date,ticker,name,price
2014-02-06,NIKKEI,Nikkei 225 (Price Return),14155.1
2014-02-06,DAX,DAX (Total Return),9256.6
2014-02-07,SMI,SMI (Price Return),8318.6
2014-02-07,EURO50,EuroStoxx 50  (Price Return),3038.5
2014-02-07,DJIA,Dow Jones Industrial Average Index  (Price Return),15794.0
2014-02-07,NIKKEI,Nikkei 225 (Price Return),14462.4
2014-02-07,DAX,DAX (Total Return),9301.9
2014-02-10,SMI,SMI (Price Return),8324.9
2014-02-10,EURO50,EuroStoxx 50  (Price Return),3032.5
2014-02-10,DJIA,Dow Jones Industrial Average Index  (Price Return),15802.0
2014-02-10,NIKKEI,Nikkei 225 (Price Return),14718.3
2014-02-10,DAX,DAX (Total Return),9289.9
2014-02-11,SMI,SMI (Price Return),8361.5
2014-02-11,EURO50,EuroStoxx 50  (Price Return),3077.1
2014-02-11,DJIA,Dow Jones Industrial Average Index  (Price Return),15995.0
2014-02-11,NIKKEI,Nikkei 225 (Price Return),14718.3
2014-02-11,DAX,DAX (Total Return),9478.8
2014-02-12,SMI,SMI (Price Return),8402.4
2014-02-12,EURO50,EuroStoxx 50  (Price Return),3094.9
2014-02-12,DJIA,Dow Jones Industrial Average Index  (Price Return),15964.0
2014-02-12,NIKKEI,Nikkei 225 (Price Return),14800.1
2014-02-12,DAX,DAX (Total Return),9540.0
2014-02-13,SMI,SMI (Price Return),8383.9
2014-02-13,EURO50,EuroStoxx 50  (Price Return),3098.0
2014-02-13,DJIA,Dow Jones Industrial Average Index  (Price Return),16028.0
2014-02-13,NIKKEI,Nikkei 225 (Price Return),14534.7
2014-02-13,DAX,DAX (Total Return),9596.8
2014-02-14,SMI,SMI (Price Return),8417.6
2014-02-14,EURO50,EuroStoxx 50  (Price Return),3119.1
2014-02-14,DJIA,Dow Jones Industrial Average Index  (Price Return),16154.0
2014-02-14,NIKKEI,Nikkei 225 (Price Return),14313.0
2014-02-14,DAX,DAX (Total Return),9662.4
2014-02-17,SMI,SMI (Price Return),8417.6
2014-02-17,EURO50,EuroStoxx 50  (Price Return),3118.9
2014-02-17,DJIA,Dow Jones Industrial Average Index  (Price Return),16154.0
2014-02-17,NIKKEI,Nikkei 225 (Price Return),14393.1
2014-02-17,DAX,DAX (Total Return),9656.8
2014-02-18,SMI,SMI (Price Return),8419.9
2014-02-18,EURO50,EuroStoxx 50  (Price Return),3117.4
2014-02-18,DJIA,Dow Jones Industrial Average Index  (Price Return),16130.0
2014-02-18,NIKKEI,Nikkei 225 (Price Return),14843.2
2014-02-18,DAX,DAX (Total Return),9659.8
2014-02-19,SMI,SMI (Price Return),8410.6
2014-02-19,EURO50,EuroStoxx 50  (Price Return),3120.8
2014-02-19,DJIA,Dow Jones Industrial Average Index  (Price Return),16041.0
2014-02-19,NIKKEI,Nikkei 225 (Price Return),14766.5
2014-02-19,DAX,DAX (Total Return),9660.1
2014-02-20,SMI,SMI (Price Return),8383.3
2014-02-20,EURO50,EuroStoxx 50  (Price Return),3121.6
2014-02-20,DJIA,Dow Jones Industrial Average Index  (Price Return),16133.0
2014-02-20,NIKKEI,Nikkei 225 (Price Return),14449.2
2014-02-20,DAX,DAX (Total Return),9618.9
2014-02-21,SMI,SMI (Price Return),8431.8
2014-02-21,EURO50,EuroStoxx 50  (Price Return),3131.7
2014-02-21,DJIA,Dow Jones Industrial Average Index  (Price Return),16103.0
2014-02-21,NIKKEI,Nikkei 225 (Price Return),14865.7
2014-02-21,DAX,DAX (Total Return),9657.0
2014-02-24,SMI,SMI (Price Return),8485.5
2014-02-24,EURO50,EuroStoxx 50  (Price Return),3157.3
2014-02-24,DJIA,Dow Jones Industrial Average Index  (Price Return),16207.0
2014-02-24,NIKKEI,Nikkei 225 (Price Return),14837.7
2014-02-24,DAX,DAX (Total Return),9708.9
2014-02-25,SMI,SMI (Price Return),8506.3
2014-02-25,EURO50,EuroStoxx 50  (Price Return),3157.5
2014-02-25,DJIA,Dow Jones Industrial Average Index  (Price Return),16180.0
2014-02-25,NIKKEI,Nikkei 225 (Price Return),15051.6
2014-02-25,DAX,DAX (Total Return),9699.4
2014-02-26,SMI,SMI (Price Return),8533.0
2014-02-26,EURO50,EuroStoxx 50  (Price Return),3148.2
2014-02-26,DJIA,Dow Jones Industrial Average Index  (Price Return),16198.0
2014-02-26,NIKKEI,Nikkei 225 (Price Return),14971.0
2014-02-26,DAX,DAX (Total Return),9661.7
2014-02-27,SMI,SMI (Price Return),8470.9
2014-02-27,EURO50,EuroStoxx 50  (Price Return),3134.9
2014-02-27,DJIA,Dow Jones Industrial Average Index  (Price Return),16273.0
2014-02-27,NIKKEI,Nikkei 225 (Price Return),14923.1
2014-02-27,DAX,DAX (Total Return),9588.3
2014-02-28,SMI,SMI (Price Return),8475.3
2014-02-28,EURO50,EuroStoxx 50  (Price Return),3149.2
2014-02-28,DJIA,Dow Jones Industrial Average Index  (Price Return),16322.0
2014-02-28,NIKKEI,Nikkei 225 (Price Return),14841.1
2014-02-28,DAX,DAX (Total Return),9692.1
2014-03-03,SMI,SMI (Price Return),8281.0
2014-03-03,EURO50,EuroStoxx 50  (Price Return),3054.0
2014-03-03,DJIA,Dow Jones Industrial Average Index  (Price Return),16168.0
2014-03-03,NIKKEI,Nikkei 225 (Price Return),14652.2
2014-03-03,DAX,DAX (Total Return),9358.9
2014-03-04,SMI,SMI (Price Return),8445.2
2014-03-04,EURO50,EuroStoxx 50  (Price Return),3136.3
2014-03-04,DJIA,Dow Jones Industrial Average Index  (Price Return),16396.0
2014-03-04,NIKKEI,Nikkei 225 (Price Return),14721.5
2014-03-04,DAX,DAX (Total Return),9589.2
2014-03-05,SMI,SMI (Price Return),8459.6
2014-03-05,EURO50,EuroStoxx 50  (Price Return),3136.0
2014-03-05,DJIA,Dow Jones Industrial Average Index  (Price Return),16360.0
2014-03-05,NIKKEI,Nikkei 225 (Price Return),14897.6
2014-03-05,DAX,DAX (Total Return),9542.0
2014-03-06,SMI,SMI (Price Return),8484.2
2014-03-06,EURO50,EuroStoxx 50  (Price Return),3144.5
2014-03-06,DJIA,Dow Jones Industrial Average Index  (Price Return),16422.0
2014-03-06,NIKKEI,Nikkei 225 (Price Return),15134.8
2014-03-06,DAX,DAX (Total Return),9542.9
2014-03-07,SMI,SMI (Price Return),8378.6
2014-03-07,EURO50,EuroStoxx 50  (Price Return),3095.3
2014-03-07,DJIA,Dow Jones Industrial Average Index  (Price Return),16453.0
2014-03-07,NIKKEI,Nikkei 225 (Price Return),15274.1
2014-03-07,DAX,DAX (Total Return),9350.8
2014-03-10,SMI,SMI (Price Return),8367.5
2014-03-10,EURO50,EuroStoxx 50  (Price Return),3092.8
2014-03-10,DJIA,Dow Jones Industrial Average Index  (Price Return),16419.0
2014-03-10,NIKKEI,Nikkei 225 (Price Return),15120.1
2014-03-10,DAX,DAX (Total Return),9265.5
2014-03-11,SMI,SMI (Price Return),8359.5
2014-03-11,EURO50,EuroStoxx 50  (Price Return),3092.6
2014-03-11,DJIA,Dow Jones Industrial Average Index  (Price Return),16351.0
2014-03-11,NIKKEI,Nikkei 225 (Price Return),15224.1
2014-03-11,DAX,DAX (Total Return),9307.8
2014-03-12,SMI,SMI (Price Return),8310.4
2014-03-12,EURO50,EuroStoxx 50  (Price Return),3065.5
2014-03-12,DJIA,Dow Jones Industrial Average Index  (Price Return),16340.0
2014-03-12,NIKKEI,Nikkei 225 (Price Return),14830.4
2014-03-12,DAX,DAX (Total Return),9188.7
2014-03-13,SMI,SMI (Price Return),8205.9
2014-03-13,EURO50,EuroStoxx 50  (Price Return),3019.5
2014-03-13,DJIA,Dow Jones Industrial Average Index  (Price Return),16109.0
2014-03-13,NIKKEI,Nikkei 225 (Price Return),14816.0
2014-03-13,DAX,DAX (Total Return),9017.8
2014-03-14,SMI,SMI (Price Return),8114.0
2014-03-14,EURO50,EuroStoxx 50  (Price Return),3004.6
2014-03-14,DJIA,Dow Jones Industrial Average Index  (Price Return),16066.0
2014-03-14,NIKKEI,Nikkei 225 (Price Return),14327.7
2014-03-14,DAX,DAX (Total Return),9056.4
2014-03-17,SMI,SMI (Price Return),8161.8
2014-03-17,EURO50,EuroStoxx 50  (Price Return),3049.2
2014-03-17,DJIA,Dow Jones Industrial Average Index  (Price Return),16247.0
2014-03-17,NIKKEI,Nikkei 225 (Price Return),14277.7
2014-03-17,DAX,DAX (Total Return),9180.9
2014-03-18,SMI,SMI (Price Return),8240.1
2014-03-18,EURO50,EuroStoxx 50  (Price Return),3073.8
2014-03-18,DJIA,Dow Jones Industrial Average Index  (Price Return),16336.0
2014-03-18,NIKKEI,Nikkei 225 (Price Return),14411.3
2014-03-18,DAX,DAX (Total Return),9242.6
2014-03-19,SMI,SMI (Price Return),8226.6
2014-03-19,EURO50,EuroStoxx 50  (Price Return),3076.4
2014-03-19,DJIA,Dow Jones Industrial Average Index  (Price Return),16222.0
2014-03-19,NIKKEI,Nikkei 225 (Price Return),14462.5
2014-03-19,DAX,DAX (Total Return),9277.1
2014-03-20,SMI,SMI (Price Return),8261.7
2014-03-20,EURO50,EuroStoxx 50  (Price Return),3088.9
2014-03-20,DJIA,Dow Jones Industrial Average Index  (Price Return),16331.0
2014-03-20,NIKKEI,Nikkei 225 (Price Return),14224.2
2014-03-20,DAX,DAX (Total Return),9296.1
2014-03-21,SMI,SMI (Price Return),8289.8
2014-03-21,EURO50,EuroStoxx 50  (Price Return),3096.5
2014-03-21,DJIA,Dow Jones Industrial Average Index  (Price Return),16303.0
2014-03-21,NIKKEI,Nikkei 225 (Price Return),14224.2
2014-03-21,DAX,DAX (Total Return),9342.9
2014-03-24,SMI,SMI (Price Return),8198.0
2014-03-24,EURO50,EuroStoxx 50  (Price Return),3052.9
2014-03-24,DJIA,Dow Jones Industrial Average Index  (Price Return),16277.0
2014-03-24,NIKKEI,Nikkei 225 (Price Return),14475.3
2014-03-24,DAX,DAX (Total Return),9188.8
2014-03-25,SMI,SMI (Price Return),8299.2
2014-03-25,EURO50,EuroStoxx 50  (Price Return),3096.6
2014-03-25,DJIA,Dow Jones Industrial Average Index  (Price Return),16368.0
2014-03-25,NIKKEI,Nikkei 225 (Price Return),14423.2
2014-03-25,DAX,DAX (Total Return),9338.4
2014-03-26,SMI,SMI (Price Return),8334.3
2014-03-26,EURO50,EuroStoxx 50  (Price Return),3130.2
2014-03-26,DJIA,Dow Jones Industrial Average Index  (Price Return),16269.0
2014-03-26,NIKKEI,Nikkei 225 (Price Return),14477.2
2014-03-26,DAX,DAX (Total Return),9448.6
2014-03-27,SMI,SMI (Price Return),8327.9
2014-03-27,EURO50,EuroStoxx 50  (Price Return),3133.8
2014-03-27,DJIA,Dow Jones Industrial Average Index  (Price Return),16264.0
2014-03-27,NIKKEI,Nikkei 225 (Price Return),14622.9
2014-03-27,DAX,DAX (Total Return),9451.2
2014-03-28,SMI,SMI (Price Return),8373.2
2014-03-28,EURO50,EuroStoxx 50  (Price Return),3172.4
2014-03-28,DJIA,Dow Jones Industrial Average Index  (Price Return),16323.0
2014-03-28,NIKKEI,Nikkei 225 (Price Return),14696.0
2014-03-28,DAX,DAX (Total Return),9587.2
2014-03-31,SMI,SMI (Price Return),8453.8
2014-03-31,EURO50,EuroStoxx 50  (Price Return),3161.6
2014-03-31,DJIA,Dow Jones Industrial Average Index  (Price Return),16458.0
2014-03-31,NIKKEI,Nikkei 225 (Price Return),14827.8
2014-03-31,DAX,DAX (Total Return),9555.9
2014-04-01,SMI,SMI (Price Return),8457.3
2014-04-01,EURO50,EuroStoxx 50  (Price Return),3186.3
2014-04-01,DJIA,Dow Jones Industrial Average Index  (Price Return),16533.0
2014-04-01,NIKKEI,Nikkei 225 (Price Return),14792.0
2014-04-01,DAX,DAX (Total Return),9603.7
2014-04-02,SMI,SMI (Price Return),8508.3
2014-04-02,EURO50,EuroStoxx 50  (Price Return),3187.5
2014-04-02,DJIA,Dow Jones Industrial Average Index  (Price Return),16573.0
2014-04-02,NIKKEI,Nikkei 225 (Price Return),14946.3
2014-04-02,DAX,DAX (Total Return),9623.4
2014-04-03,SMI,SMI (Price Return),8521.6
2014-04-03,EURO50,EuroStoxx 50  (Price Return),3206.8
2014-04-03,DJIA,Dow Jones Industrial Average Index  (Price Return),16573.0
2014-04-03,NIKKEI,Nikkei 225 (Price Return),15071.9
2014-04-03,DAX,DAX (Total Return),9628.8
2014-04-04,SMI,SMI (Price Return),8503.0
2014-04-04,EURO50,EuroStoxx 50  (Price Return),3230.3
2014-04-04,DJIA,Dow Jones Industrial Average Index  (Price Return),16413.0
2014-04-04,NIKKEI,Nikkei 225 (Price Return),15063.8
2014-04-04,DAX,DAX (Total Return),9695.8
2014-04-07,SMI,SMI (Price Return),8405.1
2014-04-07,EURO50,EuroStoxx 50  (Price Return),3186.0
2014-04-07,DJIA,Dow Jones Industrial Average Index  (Price Return),16246.0
2014-04-07,NIKKEI,Nikkei 225 (Price Return),14808.9
2014-04-07,DAX,DAX (Total Return),9510.9
2014-04-08,SMI,SMI (Price Return),8423.4
2014-04-08,EURO50,EuroStoxx 50  (Price Return),3177.7
2014-04-08,DJIA,Dow Jones Industrial Average Index  (Price Return),16256.0
2014-04-08,NIKKEI,Nikkei 225 (Price Return),14606.9
2014-04-08,DAX,DAX (Total Return),9490.8
2014-04-09,SMI,SMI (Price Return),8411.4
2014-04-09,EURO50,EuroStoxx 50  (Price Return),3182.8
2014-04-09,DJIA,Dow Jones Industrial Average Index  (Price Return),16437.0
2014-04-09,NIKKEI,Nikkei 225 (Price Return),14299.7
2014-04-09,DAX,DAX (Total Return),9506.4
2014-04-10,SMI,SMI (Price Return),8420.6
2014-04-10,EURO50,EuroStoxx 50  (Price Return),3152.9
2014-04-10,DJIA,Dow Jones Industrial Average Index  (Price Return),16170.0
2014-04-10,NIKKEI,Nikkei 225 (Price Return),14300.1
2014-04-10,DAX,DAX (Total Return),9454.5
2014-04-11,SMI,SMI (Price Return),8298.8
2014-04-11,EURO50,EuroStoxx 50  (Price Return),3116.5
2014-04-11,DJIA,Dow Jones Industrial Average Index  (Price Return),16027.0
2014-04-11,NIKKEI,Nikkei 225 (Price Return),13960.1
2014-04-11,DAX,DAX (Total Return),9315.3
2014-04-14,SMI,SMI (Price Return),8312.9
2014-04-14,EURO50,EuroStoxx 50  (Price Return),3131.6
2014-04-14,DJIA,Dow Jones Industrial Average Index  (Price Return),16173.0
2014-04-14,NIKKEI,Nikkei 225 (Price Return),13910.2
2014-04-14,DAX,DAX (Total Return),9339.2
2014-04-15,SMI,SMI (Price Return),8280.5
2014-04-15,EURO50,EuroStoxx 50  (Price Return),3091.5
2014-04-15,DJIA,Dow Jones Industrial Average Index  (Price Return),16263.0
2014-04-15,NIKKEI,Nikkei 225 (Price Return),13996.8
2014-04-15,DAX,DAX (Total Return),9173.7
2014-04-16,SMI,SMI (Price Return),8322.7
2014-04-16,EURO50,EuroStoxx 50  (Price Return),3139.3
2014-04-16,DJIA,Dow Jones Industrial Average Index  (Price Return),16425.0
2014-04-16,NIKKEI,Nikkei 225 (Price Return),14417.7
2014-04-16,DAX,DAX (Total Return),9317.8
2014-04-17,SMI,SMI (Price Return),8375.1
2014-04-17,EURO50,EuroStoxx 50  (Price Return),3155.8
2014-04-17,DJIA,Dow Jones Industrial Average Index  (Price Return),16409.0
2014-04-17,NIKKEI,Nikkei 225 (Price Return),14417.5
2014-04-17,DAX,DAX (Total Return),9409.7
2014-04-22,SMI,SMI (Price Return),8461.3
2014-04-22,EURO50,EuroStoxx 50  (Price Return),3199.7
2014-04-22,DJIA,Dow Jones Industrial Average Index  (Price Return),16514.0
2014-04-22,NIKKEI,Nikkei 225 (Price Return),14388.8
2014-04-22,DAX,DAX (Total Return),9600.1
2014-04-23,SMI,SMI (Price Return),8443.3
2014-04-23,EURO50,EuroStoxx 50  (Price Return),3176.0
2014-04-23,DJIA,Dow Jones Industrial Average Index  (Price Return),16502.0
2014-04-23,NIKKEI,Nikkei 225 (Price Return),14546.3
2014-04-23,DAX,DAX (Total Return),9544.2
2014-04-24,SMI,SMI (Price Return),8409.1
2014-04-24,EURO50,EuroStoxx 50  (Price Return),3189.8
2014-04-24,DJIA,Dow Jones Industrial Average Index  (Price Return),16502.0
2014-04-24,NIKKEI,Nikkei 225 (Price Return),14405.0
2014-04-24,DAX,DAX (Total Return),9548.7
2014-04-25,SMI,SMI (Price Return),8374.5
2014-04-25,EURO50,EuroStoxx 50  (Price Return),3147.4
2014-04-25,DJIA,Dow Jones Industrial Average Index  (Price Return),16361.0
2014-04-25,NIKKEI,Nikkei 225 (Price Return),14429.3
2014-04-25,DAX,DAX (Total Return),9401.6
2014-04-28,SMI,SMI (Price Return),8384.9
2014-04-28,EURO50,EuroStoxx 50  (Price Return),3165.8
2014-04-28,DJIA,Dow Jones Industrial Average Index  (Price Return),16449.0
2014-04-28,NIKKEI,Nikkei 225 (Price Return),14288.2
2014-04-28,DAX,DAX (Total Return),9446.4
2014-04-29,SMI,SMI (Price Return),8434.7
2014-04-29,EURO50,EuroStoxx 50  (Price Return),3208.7
2014-04-29,DJIA,Dow Jones Industrial Average Index  (Price Return),16535.0
2014-04-29,NIKKEI,Nikkei 225 (Price Return),14288.2
2014-04-29,DAX,DAX (Total Return),9584.1
2014-04-30,SMI,SMI (Price Return),8476.7
2014-04-30,EURO50,EuroStoxx 50  (Price Return),3198.4
2014-04-30,DJIA,Dow Jones Industrial Average Index  (Price Return),16581.0
2014-04-30,NIKKEI,Nikkei 225 (Price Return),14304.1
2014-04-30,DAX,DAX (Total Return),9603.2
2014-05-01,SMI,SMI (Price Return),8476.7
2014-05-01,EURO50,EuroStoxx 50  (Price Return),3198.7
2014-05-01,DJIA,Dow Jones Industrial Average Index  (Price Return),16559.0
2014-05-01,NIKKEI,Nikkei 225 (Price Return),14485.1
2014-05-01,DAX,DAX (Total Return),9603.2
2014-05-02,SMI,SMI (Price Return),8442.7
2014-05-02,EURO50,EuroStoxx 50  (Price Return),3177.9
2014-05-02,DJIA,Dow Jones Industrial Average Index  (Price Return),16513.0
2014-05-02,NIKKEI,Nikkei 225 (Price Return),14457.5
2014-05-02,DAX,DAX (Total Return),9556.0
2014-05-05,SMI,SMI (Price Return),8409.1
2014-05-05,EURO50,EuroStoxx 50  (Price Return),3171.3
2014-05-05,DJIA,Dow Jones Industrial Average Index  (Price Return),16531.0
2014-05-05,NIKKEI,Nikkei 225 (Price Return),14457.5
2014-05-05,DAX,DAX (Total Return),9529.5
2014-05-06,SMI,SMI (Price Return),8395.8
2014-05-06,EURO50,EuroStoxx 50  (Price Return),3149.8
2014-05-06,DJIA,Dow Jones Industrial Average Index  (Price Return),16401.0
2014-05-06,NIKKEI,Nikkei 225 (Price Return),14457.5
2014-05-06,DAX,DAX (Total Return),9467.5
2014-05-07,SMI,SMI (Price Return),8421.6
2014-05-07,EURO50,EuroStoxx 50  (Price Return),3159.7
2014-05-07,DJIA,Dow Jones Industrial Average Index  (Price Return),16519.0
2014-05-07,NIKKEI,Nikkei 225 (Price Return),14033.5
2014-05-07,DAX,DAX (Total Return),9521.3
2014-05-08,SMI,SMI (Price Return),8465.7
2014-05-08,EURO50,EuroStoxx 50  (Price Return),3204.3
2014-05-08,DJIA,Dow Jones Industrial Average Index  (Price Return),16551.0
2014-05-08,NIKKEI,Nikkei 225 (Price Return),14163.8
2014-05-08,DAX,DAX (Total Return),9607.4
2014-05-09,SMI,SMI (Price Return),8510.4
2014-05-09,EURO50,EuroStoxx 50  (Price Return),3184.1
2014-05-09,DJIA,Dow Jones Industrial Average Index  (Price Return),16583.0
2014-05-09,NIKKEI,Nikkei 225 (Price Return),14199.6
2014-05-09,DAX,DAX (Total Return),9581.5
2014-05-12,SMI,SMI (Price Return),8545.1
2014-05-12,EURO50,EuroStoxx 50  (Price Return),3207.0
2014-05-12,DJIA,Dow Jones Industrial Average Index  (Price Return),16695.0
2014-05-12,NIKKEI,Nikkei 225 (Price Return),14149.5
2014-05-12,DAX,DAX (Total Return),9702.5
2014-05-13,SMI,SMI (Price Return),8543.6
2014-05-13,EURO50,EuroStoxx 50  (Price Return),3211.8
2014-05-13,DJIA,Dow Jones Industrial Average Index  (Price Return),16715.0
2014-05-13,NIKKEI,Nikkei 225 (Price Return),14425.4
2014-05-13,DAX,DAX (Total Return),9754.4
2014-05-14,SMI,SMI (Price Return),8611.7
2014-05-14,EURO50,EuroStoxx 50  (Price Return),3210.4
2014-05-14,DJIA,Dow Jones Industrial Average Index  (Price Return),16614.0
2014-05-14,NIKKEI,Nikkei 225 (Price Return),14405.8
2014-05-14,DAX,DAX (Total Return),9754.4
2014-05-15,SMI,SMI (Price Return),8644.7
2014-05-15,EURO50,EuroStoxx 50  (Price Return),3163.2
2014-05-15,DJIA,Dow Jones Industrial Average Index  (Price Return),16447.0
2014-05-15,NIKKEI,Nikkei 225 (Price Return),14298.2
2014-05-15,DAX,DAX (Total Return),9656.1
2014-05-16,SMI,SMI (Price Return),8683.6
2014-05-16,EURO50,EuroStoxx 50  (Price Return),3172.7
2014-05-16,DJIA,Dow Jones Industrial Average Index  (Price Return),16491.0
2014-05-16,NIKKEI,Nikkei 225 (Price Return),14096.6
2014-05-16,DAX,DAX (Total Return),9629.1
2014-05-19,SMI,SMI (Price Return),8646.0
2014-05-19,EURO50,EuroStoxx 50  (Price Return),3169.9
2014-05-19,DJIA,Dow Jones Industrial Average Index  (Price Return),16512.0
2014-05-19,NIKKEI,Nikkei 225 (Price Return),14006.4
2014-05-19,DAX,DAX (Total Return),9659.4
2014-05-20,SMI,SMI (Price Return),8635.6
2014-05-20,EURO50,EuroStoxx 50  (Price Return),3163.9
2014-05-20,DJIA,Dow Jones Industrial Average Index  (Price Return),16374.0
2014-05-20,NIKKEI,Nikkei 225 (Price Return),14075.3
2014-05-20,DAX,DAX (Total Return),9639.1
2014-05-21,SMI,SMI (Price Return),8655.9
2014-05-21,EURO50,EuroStoxx 50  (Price Return),3187.1
2014-05-21,DJIA,Dow Jones Industrial Average Index  (Price Return),16533.0
2014-05-21,NIKKEI,Nikkei 225 (Price Return),14042.2
2014-05-21,DAX,DAX (Total Return),9697.9
2014-05-22,SMI,SMI (Price Return),8694.0
2014-05-22,EURO50,EuroStoxx 50  (Price Return),3187.6
2014-05-22,DJIA,Dow Jones Industrial Average Index  (Price Return),16543.0
2014-05-22,NIKKEI,Nikkei 225 (Price Return),14337.8
2014-05-22,DAX,DAX (Total Return),9720.9
2014-05-23,SMI,SMI (Price Return),8703.8
2014-05-23,EURO50,EuroStoxx 50  (Price Return),3203.3
2014-05-23,DJIA,Dow Jones Industrial Average Index  (Price Return),16606.0
2014-05-23,NIKKEI,Nikkei 225 (Price Return),14462.2
2014-05-23,DAX,DAX (Total Return),9768.0
2014-05-26,SMI,SMI (Price Return),8703.8
2014-05-26,EURO50,EuroStoxx 50  (Price Return),3240.4
2014-05-26,DJIA,Dow Jones Industrial Average Index  (Price Return),16606.0
2014-05-26,NIKKEI,Nikkei 225 (Price Return),14602.5
2014-05-26,DAX,DAX (Total Return),9892.8
2014-05-27,SMI,SMI (Price Return),8710.4
2014-05-27,EURO50,EuroStoxx 50  (Price Return),3244.3
2014-05-27,DJIA,Dow Jones Industrial Average Index  (Price Return),16676.0
2014-05-27,NIKKEI,Nikkei 225 (Price Return),14636.5
2014-05-27,DAX,DAX (Total Return),9940.8
2014-05-28,SMI,SMI (Price Return),8706.5
2014-05-28,EURO50,EuroStoxx 50  (Price Return),3246.2
2014-05-28,DJIA,Dow Jones Industrial Average Index  (Price Return),16633.0
2014-05-28,NIKKEI,Nikkei 225 (Price Return),14671.0
2014-05-28,DAX,DAX (Total Return),9939.2
2014-05-29,SMI,SMI (Price Return),8706.5
2014-05-29,EURO50,EuroStoxx 50  (Price Return),3244.7
2014-05-29,DJIA,Dow Jones Industrial Average Index  (Price Return),16699.0
2014-05-29,NIKKEI,Nikkei 225 (Price Return),14681.7
2014-05-29,DAX,DAX (Total Return),9938.9
2014-05-30,SMI,SMI (Price Return),8674.5
2014-05-30,EURO50,EuroStoxx 50  (Price Return),3244.6
2014-05-30,DJIA,Dow Jones Industrial Average Index  (Price Return),16717.0
2014-05-30,NIKKEI,Nikkei 225 (Price Return),14632.4
2014-05-30,DAX,DAX (Total Return),9943.3
2014-06-02,SMI,SMI (Price Return),8689.0
2014-06-02,EURO50,EuroStoxx 50  (Price Return),3247.8
2014-06-02,DJIA,Dow Jones Industrial Average Index  (Price Return),16744.0
2014-06-02,NIKKEI,Nikkei 225 (Price Return),14935.9
2014-06-02,DAX,DAX (Total Return),9950.1
2014-06-03,SMI,SMI (Price Return),8661.2
2014-06-03,EURO50,EuroStoxx 50  (Price Return),3241.0
2014-06-03,DJIA,Dow Jones Industrial Average Index  (Price Return),16722.0
2014-06-03,NIKKEI,Nikkei 225 (Price Return),15034.3
2014-06-03,DAX,DAX (Total Return),9919.7
2014-06-04,SMI,SMI (Price Return),8661.1
2014-06-04,EURO50,EuroStoxx 50  (Price Return),3237.9
2014-06-04,DJIA,Dow Jones Industrial Average Index  (Price Return),16738.0
2014-06-04,NIKKEI,Nikkei 225 (Price Return),15068.0
2014-06-04,DAX,DAX (Total Return),9926.7
2014-06-05,SMI,SMI (Price Return),8643.3
2014-06-05,EURO50,EuroStoxx 50  (Price Return),3267.1
2014-06-05,DJIA,Dow Jones Industrial Average Index  (Price Return),16836.0
2014-06-05,NIKKEI,Nikkei 225 (Price Return),15079.4
2014-06-05,DAX,DAX (Total Return),9947.8
2014-06-06,SMI,SMI (Price Return),8659.7
2014-06-06,EURO50,EuroStoxx 50  (Price Return),3294.3
2014-06-06,DJIA,Dow Jones Industrial Average Index  (Price Return),16924.0
2014-06-06,NIKKEI,Nikkei 225 (Price Return),15077.2
2014-06-06,DAX,DAX (Total Return),9987.2
2014-06-09,SMI,SMI (Price Return),8659.7
2014-06-09,EURO50,EuroStoxx 50  (Price Return),3305.3
2014-06-09,DJIA,Dow Jones Industrial Average Index  (Price Return),16943.0
2014-06-09,NIKKEI,Nikkei 225 (Price Return),15124.0
2014-06-09,DAX,DAX (Total Return),10008.6
2014-06-10,SMI,SMI (Price Return),8752.9
2014-06-10,EURO50,EuroStoxx 50  (Price Return),3313.8
2014-06-10,DJIA,Dow Jones Industrial Average Index  (Price Return),16946.0
2014-06-10,NIKKEI,Nikkei 225 (Price Return),14994.8
2014-06-10,DAX,DAX (Total Return),10028.8
2014-06-11,SMI,SMI (Price Return),8712.1
2014-06-11,EURO50,EuroStoxx 50  (Price Return),3289.1
2014-06-11,DJIA,Dow Jones Industrial Average Index  (Price Return),16844.0
2014-06-11,NIKKEI,Nikkei 225 (Price Return),15069.5
2014-06-11,DAX,DAX (Total Return),9949.8
2014-06-12,SMI,SMI (Price Return),8671.0
2014-06-12,EURO50,EuroStoxx 50  (Price Return),3284.3
2014-06-12,DJIA,Dow Jones Industrial Average Index  (Price Return),16734.0
2014-06-12,NIKKEI,Nikkei 225 (Price Return),14973.5
2014-06-12,DAX,DAX (Total Return),9938.7
2014-06-13,SMI,SMI (Price Return),8653.8
2014-06-13,EURO50,EuroStoxx 50  (Price Return),3282.8
2014-06-13,DJIA,Dow Jones Industrial Average Index  (Price Return),16776.0
2014-06-13,NIKKEI,Nikkei 225 (Price Return),15097.8
2014-06-13,DAX,DAX (Total Return),9912.9
2014-06-16,SMI,SMI (Price Return),8663.6
2014-06-16,EURO50,EuroStoxx 50  (Price Return),3261.4
2014-06-16,DJIA,Dow Jones Industrial Average Index  (Price Return),16781.0
2014-06-16,NIKKEI,Nikkei 225 (Price Return),14933.3
2014-06-16,DAX,DAX (Total Return),9884.0
2014-06-17,SMI,SMI (Price Return),8667.8
2014-06-17,EURO50,EuroStoxx 50  (Price Return),3275.3
