date,ticker,name,price
2016-08-24,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.52
2016-08-25,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.4
2016-08-25,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.86
2016-08-25,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.52
2016-08-26,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.42
2016-08-26,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.68
2016-08-26,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.52
2016-08-29,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.3
2016-08-29,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.89
2016-08-29,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.51
2016-08-30,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.31
2016-08-30,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.84
2016-08-30,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.51
2016-08-31,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.18
2016-08-31,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.71
2016-08-31,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.5
2016-09-01,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.94
2016-09-01,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.54
2016-09-01,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.47
2016-09-02,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.88
2016-09-02,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.21
2016-09-02,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.46
2016-09-06,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.27
2016-09-06,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.7
2016-09-06,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.5
2016-09-07,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.39
2016-09-07,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.95
2016-09-07,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.51
2016-09-08,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.28
2016-09-08,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.26
2016-09-08,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.5
2016-09-09,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.8
2016-09-09,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.56
2016-09-09,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.44
2016-09-12,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.49
2016-09-12,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.41
2016-09-12,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.39
2016-09-13,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.45
2016-09-13,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.13
2016-09-13,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.38
2016-09-14,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.31
2016-09-14,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.25
2016-09-14,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.37
2016-09-15,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.09
2016-09-15,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.19
2016-09-15,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.35
2016-09-16,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.35
2016-09-16,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.26
2016-09-16,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.4
2016-09-19,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.35
2016-09-19,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.24
2016-09-19,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.39
2016-09-20,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.53
2016-09-20,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.53
2016-09-20,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.42
2016-09-21,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.47
2016-09-21,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.53
2016-09-21,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.43
2016-09-22,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.82
2016-09-22,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.11
2016-09-22,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.47
2016-09-23,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.85
2016-09-23,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.19
2016-09-23,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.47
2016-09-26,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.16
2016-09-26,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.38
2016-09-26,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.52
2016-09-27,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.42
2016-09-27,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.6
2016-09-27,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.55
2016-09-28,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.37
2016-09-28,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.66
2016-09-28,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.56
2016-09-29,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.24
2016-09-29,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.6
2016-09-29,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.55
2016-09-30,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.49
2016-09-30,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.35
2016-09-30,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.59
2016-10-03,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.38
2016-10-03,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",179.24
2016-10-03,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.55
2016-10-04,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),139.2
2016-10-04,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.93
2016-10-04,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.55
2016-10-05,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.76
2016-10-05,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.47
2016-10-05,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.5
2016-10-06,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.84
2016-10-06,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.3
2016-10-06,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.52
2016-10-07,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.78
2016-10-07,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.18
2016-10-07,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.53
2016-10-10,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.58
2016-10-10,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.07
2016-10-10,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.5
2016-10-11,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.63
2016-10-11,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.97
2016-10-11,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.5
2016-10-12,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.54
2016-10-12,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.8
2016-10-12,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.48
2016-10-13,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.71
2016-10-13,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.11
2016-10-13,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.51
2016-10-14,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.49
2016-10-14,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.81
2016-10-14,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.48
2016-10-17,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.38
2016-10-17,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.89
2016-10-17,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.47
2016-10-18,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.55
2016-10-18,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.03
2016-10-18,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.49
2016-10-19,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.6
2016-10-19,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.09
2016-10-19,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.49
2016-10-20,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.63
2016-10-20,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.2
2016-10-20,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.5
2016-10-21,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.66
2016-10-21,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.22
2016-10-21,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.5
2016-10-24,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.6
2016-10-24,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.08
2016-10-24,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.49
2016-10-25,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.54
2016-10-25,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",178.13
2016-10-25,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.49
2016-10-26,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.32
2016-10-26,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.73
2016-10-26,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.45
2016-10-27,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.76
2016-10-27,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.22
2016-10-27,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.37
2016-10-28,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.01
2016-10-28,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.1
2016-10-28,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.39
2016-10-31,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),138.11
2016-10-31,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.24
2016-10-31,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.41
2016-11-01,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.63
2016-11-01,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.14
2016-11-01,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.35
2016-11-02,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.97
2016-11-02,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.42
2016-11-02,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.36
2016-11-03,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.74
2016-11-03,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.27
2016-11-03,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.32
2016-11-04,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.9
2016-11-04,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.47
2016-11-04,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.35
2016-11-07,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.81
2016-11-07,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.26
2016-11-07,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.33
2016-11-08,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.77
2016-11-08,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",177.06
2016-11-08,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.33
2016-11-09,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),137.6
2016-11-09,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",176.29
2016-11-09,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.32
2016-11-10,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.53
2016-11-10,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",175.47
2016-11-10,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.21
2016-11-11,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.29
2016-11-11,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",175.22
2016-11-11,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.18
2016-11-14,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.69
2016-11-14,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",174.38
2016-11-14,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.1
2016-11-15,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.92
2016-11-15,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",174.57
2016-11-15,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.13
2016-11-16,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.83
2016-11-16,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",174.49
2016-11-16,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.11
2016-11-17,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.93
2016-11-17,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",174.35
2016-11-17,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.12
2016-11-18,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.95
2016-11-18,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.86
2016-11-18,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.11
2016-11-21,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.14
2016-11-21,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.91
2016-11-21,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.16
2016-11-22,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.39
2016-11-22,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",174.05
2016-11-22,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.19
2016-11-23,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.24
2016-11-23,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.68
2016-11-23,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.17
2016-11-25,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.42
2016-11-25,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.7
2016-11-25,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.18
2016-11-28,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.61
2016-11-28,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",174.12
2016-11-28,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.2
2016-11-29,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.44
2016-11-29,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",174.26
2016-11-29,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.17
2016-11-30,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.35
2016-11-30,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.95
2016-11-30,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.17
2016-12-01,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.77
2016-12-01,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.37
2016-12-01,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.12
2016-12-02,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.01
2016-12-02,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.76
2016-12-02,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.14
2016-12-05,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.67
2016-12-05,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.67
2016-12-05,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.1
2016-12-06,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.68
2016-12-06,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.56
2016-12-06,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.1
2016-12-07,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.74
2016-12-07,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.89
2016-12-07,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.11
2016-12-08,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.47
2016-12-08,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.58
2016-12-08,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.08
2016-12-09,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.39
2016-12-09,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.18
2016-12-09,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.08
2016-12-12,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.09
2016-12-12,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",172.87
2016-12-12,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,0.03
2016-12-13,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.31
2016-12-13,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.06
2016-12-14,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.61
2016-12-14,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.15
2016-12-14,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.03
2016-12-15,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.35
2016-12-15,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",172.59
2016-12-16,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.5
2016-12-16,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",172.67
2016-12-16,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.01
2016-12-19,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.73
2016-12-19,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.14
2016-12-19,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.03
2016-12-20,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.65
2016-12-20,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.07
2016-12-20,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.03
2016-12-21,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.72
2016-12-21,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.32
2016-12-21,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.03
2016-12-22,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.75
2016-12-22,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.26
2016-12-22,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.06
2016-12-23,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.85
2016-12-23,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.39
2016-12-23,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.09
2016-12-27,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.95
2016-12-27,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.26
2016-12-27,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.1
2016-12-28,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),135.96
2016-12-28,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.6
2016-12-28,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.1
2016-12-29,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.14
2016-12-29,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.9
2016-12-29,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.11
2016-12-30,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.23
2016-12-30,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.98
2016-12-30,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.12
2017-01-03,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.17
2017-01-03,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.66
2017-01-03,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.09
2017-01-04,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.33
2017-01-04,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.6
2017-01-04,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.12
2017-01-05,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.43
2017-01-05,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.97
2017-01-05,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.13
2017-01-06,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.34
2017-01-06,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.64
2017-01-06,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.12
2017-01-09,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.54
2017-01-09,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.84
2017-01-09,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.14
2017-01-10,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.6
2017-01-10,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.87
2017-01-10,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.15
2017-01-11,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.72
2017-01-11,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",173.95
2017-01-11,CH-GOV-10Y,Switzerland Government Bond - 10 Year Yield,-0.17
2017-01-12,CH-BOND-AAA,Swiss Bond AAA-BBB (Total Return Index),136.81
2017-01-12,GLOBAL-AGG,"Bloomberg Global Aggregate Bond Index (Total Return Index, CHF hedged.)",174.06
