date,ticker,name,price
2022-06-30,TRV-US,"Travelers Companies, Inc.",169.13
2022-06-30,UNH-US,UnitedHealth Group Incorporated,513.63
2022-06-30,IBM-US,International Business Machines Corporation,141.19
2022-06-30,AAPL-US,Apple Inc.,136.72
2022-06-30,JNJ-US,Johnson & Johnson,177.51
2022-06-30,BA-US,Boeing Company,136.72
2022-06-30,HON-US,Honeywell International Inc.,163.76
2022-06-30,AMZN-US,"Amazon.com, Inc.",106.21
2022-06-30,CRM-US,"Salesforce, Inc.",165.04
2022-06-30,CVX-US,Chevron Corporation,144.78
2022-06-30,NVDA-US,NVIDIA Corporation,15.16
2022-06-30,MMM-US,3M Company,108.2
2022-06-30,PG-US,Procter & Gamble Company,143.79
2022-06-30,WMT-US,Walmart Inc.,40.53
2022-06-30,MRK-US,"Merck & Co., Inc.",91.17
2022-06-30,DIS-US,Walt Disney Company,94.4
2022-06-30,KO-US,Coca-Cola Company,62.91
2022-06-30,CSCO-US,"Cisco Systems, Inc.",42.64
2022-06-30,NKE-US,"NIKE, Inc. Class B",102.2
2022-06-30,VZ-US,Verizon Communications Inc.,50.75
2022-07-01,GS-US,"Goldman Sachs Group, Inc.",299.23
2022-07-01,CAT-US,Caterpillar Inc.,178.29
2022-07-01,MSFT-US,Microsoft Corporation,259.58
2022-07-01,HD-US,"Home Depot, Inc.",279.08
2022-07-01,SHW-US,Sherwin-Williams Company,235.23
2022-07-01,AMGN-US,Amgen Inc.,245.55
2022-07-01,AXP-US,American Express Company,140.4
2022-07-01,MCD-US,McDonald's Corporation,252.96
2022-07-01,V-US,Visa Inc. Class A,199.18
2022-07-01,JPM-US,JPMorgan Chase & Co.,114.05
2022-07-01,TRV-US,"Travelers Companies, Inc.",171.18
2022-07-01,UNH-US,UnitedHealth Group Incorporated,517.4
2022-07-01,IBM-US,International Business Machines Corporation,141.12
2022-07-01,AAPL-US,Apple Inc.,138.93
2022-07-01,JNJ-US,Johnson & Johnson,179.52
2022-07-01,BA-US,Boeing Company,139.84
2022-07-01,HON-US,Honeywell International Inc.,164.98
2022-07-01,AMZN-US,"Amazon.com, Inc.",109.56
2022-07-01,CRM-US,"Salesforce, Inc.",168.2
2022-07-01,CVX-US,Chevron Corporation,146.51
2022-07-01,NVDA-US,NVIDIA Corporation,14.52
2022-07-01,MMM-US,3M Company,107.43
2022-07-01,PG-US,Procter & Gamble Company,146.11
2022-07-01,WMT-US,Walmart Inc.,40.88
2022-07-01,MRK-US,"Merck & Co., Inc.",92.42
2022-07-01,DIS-US,Walt Disney Company,96.14
2022-07-01,KO-US,Coca-Cola Company,64.38
2022-07-01,CSCO-US,"Cisco Systems, Inc.",42.6
2022-07-01,NKE-US,"NIKE, Inc. Class B",101.18
2022-07-01,VZ-US,Verizon Communications Inc.,51.64
2022-07-05,GS-US,"Goldman Sachs Group, Inc.",297.2
2022-07-05,CAT-US,Caterpillar Inc.,173.76
2022-07-05,MSFT-US,Microsoft Corporation,262.85
2022-07-05,HD-US,"Home Depot, Inc.",283.73
2022-07-05,SHW-US,Sherwin-Williams Company,242.23
2022-07-05,AMGN-US,Amgen Inc.,246.73
2022-07-05,AXP-US,American Express Company,139.65
2022-07-05,MCD-US,McDonald's Corporation,252.29
2022-07-05,V-US,Visa Inc. Class A,200.54
2022-07-05,JPM-US,JPMorgan Chase & Co.,112.62
2022-07-05,TRV-US,"Travelers Companies, Inc.",167.2
2022-07-05,UNH-US,UnitedHealth Group Incorporated,505.24
2022-07-05,IBM-US,International Business Machines Corporation,137.62
2022-07-05,AAPL-US,Apple Inc.,141.56
2022-07-05,JNJ-US,Johnson & Johnson,178.14
2022-07-05,BA-US,Boeing Company,137.7
2022-07-05,HON-US,Honeywell International Inc.,162.14
2022-07-05,AMZN-US,"Amazon.com, Inc.",113.5
2022-07-05,CRM-US,"Salesforce, Inc.",172.2
2022-07-05,CVX-US,Chevron Corporation,142.66
2022-07-05,NVDA-US,NVIDIA Corporation,14.96
2022-07-05,MMM-US,3M Company,108.03
2022-07-05,PG-US,Procter & Gamble Company,144.7
2022-07-05,WMT-US,Walmart Inc.,41.42
2022-07-05,MRK-US,"Merck & Co., Inc.",92.64
2022-07-05,DIS-US,Walt Disney Company,97.18
2022-07-05,KO-US,Coca-Cola Company,63.28
2022-07-05,CSCO-US,"Cisco Systems, Inc.",41.96
2022-07-05,NKE-US,"NIKE, Inc. Class B",104.32
2022-07-05,VZ-US,Verizon Communications Inc.,51.42
2022-07-06,GS-US,"Goldman Sachs Group, Inc.",293.76
2022-07-06,CAT-US,Caterpillar Inc.,172.31
2022-07-06,MSFT-US,Microsoft Corporation,266.21
2022-07-06,HD-US,"Home Depot, Inc.",283.58
2022-07-06,SHW-US,Sherwin-Williams Company,242.74
2022-07-06,AMGN-US,Amgen Inc.,245.25
2022-07-06,AXP-US,American Express Company,138.15
2022-07-06,MCD-US,McDonald's Corporation,251.46
2022-07-06,V-US,Visa Inc. Class A,201.12
2022-07-06,JPM-US,JPMorgan Chase & Co.,111.89
2022-07-06,TRV-US,"Travelers Companies, Inc.",169.9
2022-07-06,UNH-US,UnitedHealth Group Incorporated,515.29
2022-07-06,IBM-US,International Business Machines Corporation,138.08
2022-07-06,AAPL-US,Apple Inc.,142.92
2022-07-06,JNJ-US,Johnson & Johnson,178.3
2022-07-06,BA-US,Boeing Company,136.31
2022-07-06,HON-US,Honeywell International Inc.,163.19
2022-07-06,AMZN-US,"Amazon.com, Inc.",114.33
2022-07-06,CRM-US,"Salesforce, Inc.",172.73
2022-07-06,CVX-US,Chevron Corporation,140.78
2022-07-06,NVDA-US,NVIDIA Corporation,15.13
2022-07-06,MMM-US,3M Company,108.56
2022-07-06,PG-US,Procter & Gamble Company,146.05
2022-07-06,WMT-US,Walmart Inc.,41.71
2022-07-06,MRK-US,"Merck & Co., Inc.",93.13
2022-07-06,DIS-US,Walt Disney Company,96.08
2022-07-06,KO-US,Coca-Cola Company,63.41
2022-07-06,CSCO-US,"Cisco Systems, Inc.",42.69
2022-07-06,NKE-US,"NIKE, Inc. Class B",104.23
2022-07-06,VZ-US,Verizon Communications Inc.,51.51
2022-07-07,GS-US,"Goldman Sachs Group, Inc.",298.6
2022-07-07,CAT-US,Caterpillar Inc.,180.28
2022-07-07,MSFT-US,Microsoft Corporation,268.4
2022-07-07,HD-US,"Home Depot, Inc.",286.69
2022-07-07,SHW-US,Sherwin-Williams Company,239.49
2022-07-07,AMGN-US,Amgen Inc.,247.42
2022-07-07,AXP-US,American Express Company,141.03
2022-07-07,MCD-US,McDonald's Corporation,252.94
2022-07-07,V-US,Visa Inc. Class A,202.8
2022-07-07,JPM-US,JPMorgan Chase & Co.,114.72
2022-07-07,TRV-US,"Travelers Companies, Inc.",169.63
2022-07-07,UNH-US,UnitedHealth Group Incorporated,514.38
2022-07-07,IBM-US,International Business Machines Corporation,140.83
2022-07-07,AAPL-US,Apple Inc.,146.35
2022-07-07,JNJ-US,Johnson & Johnson,178.5
2022-07-07,BA-US,Boeing Company,139.97
2022-07-07,HON-US,Honeywell International Inc.,163.74
2022-07-07,AMZN-US,"Amazon.com, Inc.",116.33
2022-07-07,CRM-US,"Salesforce, Inc.",176.64
2022-07-07,CVX-US,Chevron Corporation,143.52
2022-07-07,NVDA-US,NVIDIA Corporation,15.86
2022-07-07,MMM-US,3M Company,108.73
2022-07-07,PG-US,Procter & Gamble Company,146.0
2022-07-07,WMT-US,Walmart Inc.,41.77
2022-07-07,MRK-US,"Merck & Co., Inc.",93.01
2022-07-07,DIS-US,Walt Disney Company,97.43
2022-07-07,KO-US,Coca-Cola Company,62.91
2022-07-07,CSCO-US,"Cisco Systems, Inc.",43.22
2022-07-07,NKE-US,"NIKE, Inc. Class B",108.13
2022-07-07,VZ-US,Verizon Communications Inc.,50.71
2022-07-08,GS-US,"Goldman Sachs Group, Inc.",296.47
2022-07-08,CAT-US,Caterpillar Inc.,179.1
2022-07-08,MSFT-US,Microsoft Corporation,267.66
2022-07-08,HD-US,"Home Depot, Inc.",286.47
2022-07-08,SHW-US,Sherwin-Williams Company,238.29
2022-07-08,AMGN-US,Amgen Inc.,248.48
2022-07-08,AXP-US,American Express Company,141.76
2022-07-08,MCD-US,McDonald's Corporation,253.24
2022-07-08,V-US,Visa Inc. Class A,203.57
2022-07-08,JPM-US,JPMorgan Chase & Co.,114.36
2022-07-08,TRV-US,"Travelers Companies, Inc.",169.0
2022-07-08,UNH-US,UnitedHealth Group Incorporated,518.63
2022-07-08,IBM-US,International Business Machines Corporation,140.47
2022-07-08,AAPL-US,Apple Inc.,147.04
2022-07-08,JNJ-US,Johnson & Johnson,178.28
2022-07-08,BA-US,Boeing Company,139.07
2022-07-08,HON-US,Honeywell International Inc.,163.31
2022-07-08,AMZN-US,"Amazon.com, Inc.",115.54
2022-07-08,CRM-US,"Salesforce, Inc.",175.5
2022-07-08,CVX-US,Chevron Corporation,142.77
2022-07-08,NVDA-US,NVIDIA Corporation,15.84
2022-07-08,MMM-US,3M Company,107.62
2022-07-08,PG-US,Procter & Gamble Company,145.02
2022-07-08,WMT-US,Walmart Inc.,41.8
2022-07-08,MRK-US,"Merck & Co., Inc.",92.78
2022-07-08,DIS-US,Walt Disney Company,95.86
2022-07-08,KO-US,Coca-Cola Company,63.14
2022-07-08,CSCO-US,"Cisco Systems, Inc.",43.39
2022-07-08,NKE-US,"NIKE, Inc. Class B",107.93
2022-07-08,VZ-US,Verizon Communications Inc.,50.49
2022-07-11,GS-US,"Goldman Sachs Group, Inc.",293.18
2022-07-11,CAT-US,Caterpillar Inc.,175.02
2022-07-11,MSFT-US,Microsoft Corporation,264.51
2022-07-11,HD-US,"Home Depot, Inc.",286.39
2022-07-11,SHW-US,Sherwin-Williams Company,241.96
2022-07-11,AMGN-US,Amgen Inc.,247.78
2022-07-11,AXP-US,American Express Company,140.58
2022-07-11,MCD-US,McDonald's Corporation,253.28
2022-07-11,V-US,Visa Inc. Class A,205.06
2022-07-11,JPM-US,JPMorgan Chase & Co.,112.86
2022-07-11,TRV-US,"Travelers Companies, Inc.",168.52
2022-07-11,UNH-US,UnitedHealth Group Incorporated,516.95
2022-07-11,IBM-US,International Business Machines Corporation,141.0
2022-07-11,AAPL-US,Apple Inc.,144.87
2022-07-11,JNJ-US,Johnson & Johnson,178.35
2022-07-11,BA-US,Boeing Company,136.99
2022-07-11,HON-US,Honeywell International Inc.,162.84
2022-07-11,AMZN-US,"Amazon.com, Inc.",111.75
2022-07-11,CRM-US,"Salesforce, Inc.",174.36
2022-07-11,CVX-US,Chevron Corporation,141.51
2022-07-11,NVDA-US,NVIDIA Corporation,15.15
2022-07-11,MMM-US,3M Company,107.86
2022-07-11,PG-US,Procter & Gamble Company,146.04
2022-07-11,WMT-US,Walmart Inc.,41.82
2022-07-11,MRK-US,"Merck & Co., Inc.",94.3
2022-07-11,DIS-US,Walt Disney Company,93.64
2022-07-11,KO-US,Coca-Cola Company,62.94
2022-07-11,CSCO-US,"Cisco Systems, Inc.",43.25
2022-07-11,NKE-US,"NIKE, Inc. Class B",105.11
2022-07-11,VZ-US,Verizon Communications Inc.,50.5
2022-07-12,GS-US,"Goldman Sachs Group, Inc.",292.53
2022-07-12,CAT-US,Caterpillar Inc.,174.49
2022-07-12,MSFT-US,Microsoft Corporation,253.67
2022-07-12,HD-US,"Home Depot, Inc.",285.12
2022-07-12,SHW-US,Sherwin-Williams Company,246.56
2022-07-12,AMGN-US,Amgen Inc.,246.97
2022-07-12,AXP-US,American Express Company,139.18
2022-07-12,MCD-US,McDonald's Corporation,251.48
2022-07-12,V-US,Visa Inc. Class A,204.82
2022-07-12,JPM-US,JPMorgan Chase & Co.,112.97
2022-07-12,TRV-US,"Travelers Companies, Inc.",165.28
2022-07-12,UNH-US,UnitedHealth Group Incorporated,514.42
2022-07-12,IBM-US,International Business Machines Corporation,139.18
2022-07-12,AAPL-US,Apple Inc.,145.86
2022-07-12,JNJ-US,Johnson & Johnson,175.85
2022-07-12,BA-US,Boeing Company,147.15
2022-07-12,HON-US,Honeywell International Inc.,163.57
2022-07-12,AMZN-US,"Amazon.com, Inc.",109.22
2022-07-12,CRM-US,"Salesforce, Inc.",166.33
2022-07-12,CVX-US,Chevron Corporation,138.92
2022-07-12,NVDA-US,NVIDIA Corporation,15.08
2022-07-12,MMM-US,3M Company,108.86
2022-07-12,PG-US,Procter & Gamble Company,144.75
2022-07-12,WMT-US,Walmart Inc.,41.69
2022-07-12,MRK-US,"Merck & Co., Inc.",93.6
2022-07-12,DIS-US,Walt Disney Company,93.6
2022-07-12,KO-US,Coca-Cola Company,62.67
2022-07-12,CSCO-US,"Cisco Systems, Inc.",42.86
2022-07-12,NKE-US,"NIKE, Inc. Class B",103.76
2022-07-12,VZ-US,Verizon Communications Inc.,50.78
2022-07-13,GS-US,"Goldman Sachs Group, Inc.",290.15
2022-07-13,CAT-US,Caterpillar Inc.,173.87
2022-07-13,MSFT-US,Microsoft Corporation,252.72
2022-07-13,HD-US,"Home Depot, Inc.",287.18
2022-07-13,SHW-US,Sherwin-Williams Company,245.72
2022-07-13,AMGN-US,Amgen Inc.,247.09
2022-07-13,AXP-US,American Express Company,139.4
2022-07-13,MCD-US,McDonald's Corporation,252.67
2022-07-13,V-US,Visa Inc. Class A,204.15
2022-07-13,JPM-US,JPMorgan Chase & Co.,111.91
2022-07-13,TRV-US,"Travelers Companies, Inc.",163.32
2022-07-13,UNH-US,UnitedHealth Group Incorporated,501.24
2022-07-13,IBM-US,International Business Machines Corporation,137.18
2022-07-13,AAPL-US,Apple Inc.,145.49
2022-07-13,JNJ-US,Johnson & Johnson,175.44
2022-07-13,BA-US,Boeing Company,143.95
2022-07-13,HON-US,Honeywell International Inc.,160.99
2022-07-13,AMZN-US,"Amazon.com, Inc.",110.4
2022-07-13,CRM-US,"Salesforce, Inc.",163.49
2022-07-13,CVX-US,Chevron Corporation,137.99
2022-07-13,NVDA-US,NVIDIA Corporation,15.16
2022-07-13,MMM-US,3M Company,107.33
2022-07-13,PG-US,Procter & Gamble Company,145.7
2022-07-13,WMT-US,Walmart Inc.,41.79
2022-07-13,MRK-US,"Merck & Co., Inc.",93.77
2022-07-13,DIS-US,Walt Disney Company,92.94
2022-07-13,KO-US,Coca-Cola Company,62.38
2022-07-13,CSCO-US,"Cisco Systems, Inc.",42.7
2022-07-13,NKE-US,"NIKE, Inc. Class B",105.11
2022-07-13,VZ-US,Verizon Communications Inc.,50.51
2022-07-14,GS-US,"Goldman Sachs Group, Inc.",281.59
2022-07-14,CAT-US,Caterpillar Inc.,169.94
2022-07-14,MSFT-US,Microsoft Corporation,254.08
2022-07-14,HD-US,"Home Depot, Inc.",289.48
2022-07-14,SHW-US,Sherwin-Williams Company,244.44
2022-07-14,AMGN-US,Amgen Inc.,245.59
2022-07-14,AXP-US,American Express Company,136.48
2022-07-14,MCD-US,McDonald's Corporation,252.6
2022-07-14,V-US,Visa Inc. Class A,205.91
2022-07-14,JPM-US,JPMorgan Chase & Co.,108.0
2022-07-14,TRV-US,"Travelers Companies, Inc.",155.68
2022-07-14,UNH-US,UnitedHealth Group Incorporated,502.43
2022-07-14,IBM-US,International Business Machines Corporation,139.06
2022-07-14,AAPL-US,Apple Inc.,148.47
2022-07-14,JNJ-US,Johnson & Johnson,175.68
2022-07-14,BA-US,Boeing Company,147.15
2022-07-14,HON-US,Honeywell International Inc.,159.71
2022-07-14,AMZN-US,"Amazon.com, Inc.",110.63
2022-07-14,CRM-US,"Salesforce, Inc.",161.04
2022-07-14,CVX-US,Chevron Corporation,135.94
2022-07-14,NVDA-US,NVIDIA Corporation,15.37
2022-07-14,MMM-US,3M Company,107.28
2022-07-14,PG-US,Procter & Gamble Company,145.27
2022-07-14,WMT-US,Walmart Inc.,42.61
2022-07-14,MRK-US,"Merck & Co., Inc.",93.88
2022-07-14,DIS-US,Walt Disney Company,91.84
2022-07-14,KO-US,Coca-Cola Company,62.18
2022-07-14,CSCO-US,"Cisco Systems, Inc.",42.33
2022-07-14,NKE-US,"NIKE, Inc. Class B",103.22
2022-07-14,VZ-US,Verizon Communications Inc.,50.49
2022-07-15,GS-US,"Goldman Sachs Group, Inc.",293.87
2022-07-15,CAT-US,Caterpillar Inc.,173.38
2022-07-15,MSFT-US,Microsoft Corporation,256.72
2022-07-15,HD-US,"Home Depot, Inc.",292.41
2022-07-15,SHW-US,Sherwin-Williams Company,245.57
2022-07-15,AMGN-US,Amgen Inc.,248.69
2022-07-15,AXP-US,American Express Company,142.48
2022-07-15,MCD-US,McDonald's Corporation,255.01
2022-07-15,V-US,Visa Inc. Class A,210.04
2022-07-15,JPM-US,JPMorgan Chase & Co.,112.95
2022-07-15,TRV-US,"Travelers Companies, Inc.",156.18
2022-07-15,UNH-US,UnitedHealth Group Incorporated,529.75
2022-07-15,IBM-US,International Business Machines Corporation,139.92
2022-07-15,AAPL-US,Apple Inc.,150.17
2022-07-15,JNJ-US,Johnson & Johnson,178.23
2022-07-15,BA-US,Boeing Company,147.74
2022-07-15,HON-US,Honeywell International Inc.,162.81
2022-07-15,AMZN-US,"Amazon.com, Inc.",113.55
2022-07-15,CRM-US,"Salesforce, Inc.",167.38
2022-07-15,CVX-US,Chevron Corporation,137.65
2022-07-15,NVDA-US,NVIDIA Corporation,15.76
2022-07-15,MMM-US,3M Company,108.8
2022-07-15,PG-US,Procter & Gamble Company,145.07
2022-07-15,WMT-US,Walmart Inc.,43.02
2022-07-15,MRK-US,"Merck & Co., Inc.",94.96
2022-07-15,DIS-US,Walt Disney Company,95.2
2022-07-15,KO-US,Coca-Cola Company,62.5
2022-07-15,CSCO-US,"Cisco Systems, Inc.",43.07
2022-07-15,NKE-US,"NIKE, Inc. Class B",104.7
2022-07-15,VZ-US,Verizon Communications Inc.,51.02
2022-07-18,GS-US,"Goldman Sachs Group, Inc.",301.26
2022-07-18,CAT-US,Caterpillar Inc.,173.49
2022-07-18,MSFT-US,Microsoft Corporation,254.25
2022-07-18,HD-US,"Home Depot, Inc.",293.05
2022-07-18,SHW-US,Sherwin-Williams Company,243.25
2022-07-18,AMGN-US,Amgen Inc.,243.84
2022-07-18,AXP-US,American Express Company,142.33
2022-07-18,MCD-US,McDonald's Corporation,252.42
2022-07-18,V-US,Visa Inc. Class A,207.21
2022-07-18,JPM-US,JPMorgan Chase & Co.,111.79
2022-07-18,TRV-US,"Travelers Companies, Inc.",154.99
2022-07-18,UNH-US,UnitedHealth Group Incorporated,519.37
2022-07-18,IBM-US,International Business Machines Corporation,138.13
2022-07-18,AAPL-US,Apple Inc.,147.07
2022-07-18,JNJ-US,Johnson & Johnson,174.23
2022-07-18,BA-US,Boeing Company,147.72
2022-07-18,HON-US,Honeywell International Inc.,161.06
2022-07-18,AMZN-US,"Amazon.com, Inc.",113.76
2022-07-18,CRM-US,"Salesforce, Inc.",167.89
2022-07-18,CVX-US,Chevron Corporation,139.58
2022-07-18,NVDA-US,NVIDIA Corporation,16.1
2022-07-18,MMM-US,3M Company,107.78
2022-07-18,PG-US,Procter & Gamble Company,143.31
2022-07-18,WMT-US,Walmart Inc.,42.92
2022-07-18,MRK-US,"Merck & Co., Inc.",92.34
2022-07-18,DIS-US,Walt Disney Company,95.7
2022-07-18,KO-US,Coca-Cola Company,61.65
2022-07-18,CSCO-US,"Cisco Systems, Inc.",42.6
2022-07-18,NKE-US,"NIKE, Inc. Class B",103.94
2022-07-18,VZ-US,Verizon Communications Inc.,50.28
2022-07-19,GS-US,"Goldman Sachs Group, Inc.",318.05
2022-07-19,CAT-US,Caterpillar Inc.,179.49
2022-07-19,MSFT-US,Microsoft Corporation,259.53
2022-07-19,HD-US,"Home Depot, Inc.",299.83
2022-07-19,SHW-US,Sherwin-Williams Company,247.48
2022-07-19,AMGN-US,Amgen Inc.,247.32
2022-07-19,AXP-US,American Express Company,147.78
2022-07-19,MCD-US,McDonald's Corporation,256.5
2022-07-19,V-US,Visa Inc. Class A,213.66
2022-07-19,JPM-US,JPMorgan Chase & Co.,114.56
2022-07-19,TRV-US,"Travelers Companies, Inc.",158.35
2022-07-19,UNH-US,UnitedHealth Group Incorporated,533.45
2022-07-19,IBM-US,International Business Machines Corporation,130.88
2022-07-19,AAPL-US,Apple Inc.,151.0
2022-07-19,JNJ-US,Johnson & Johnson,171.69
2022-07-19,BA-US,Boeing Company,156.13
2022-07-19,HON-US,Honeywell International Inc.,166.98
2022-07-19,AMZN-US,"Amazon.com, Inc.",118.21
2022-07-19,CRM-US,"Salesforce, Inc.",173.81
2022-07-19,CVX-US,Chevron Corporation,144.61
2022-07-19,NVDA-US,NVIDIA Corporation,16.99
2022-07-19,MMM-US,3M Company,110.47
2022-07-19,PG-US,Procter & Gamble Company,144.04
2022-07-19,WMT-US,Walmart Inc.,43.19
2022-07-19,MRK-US,"Merck & Co., Inc.",92.36
2022-07-19,DIS-US,Walt Disney Company,99.61
2022-07-19,KO-US,Coca-Cola Company,62.53
2022-07-19,CSCO-US,"Cisco Systems, Inc.",44.03
2022-07-19,NKE-US,"NIKE, Inc. Class B",109.19
2022-07-19,VZ-US,Verizon Communications Inc.,50.45
2022-07-20,GS-US,"Goldman Sachs Group, Inc.",321.45
2022-07-20,CAT-US,Caterpillar Inc.,179.97
2022-07-20,MSFT-US,Microsoft Corporation,262.27
2022-07-20,HD-US,"Home Depot, Inc.",302.3
2022-07-20,SHW-US,Sherwin-Williams Company,249.53
2022-07-20,AMGN-US,Amgen Inc.,246.63
2022-07-20,AXP-US,American Express Company,148.93
2022-07-20,MCD-US,McDonald's Corporation,254.58
2022-07-20,V-US,Visa Inc. Class A,213.37
2022-07-20,JPM-US,JPMorgan Chase & Co.,114.54
2022-07-20,TRV-US,"Travelers Companies, Inc.",158.2
2022-07-20,UNH-US,UnitedHealth Group Incorporated,519.47
2022-07-20,IBM-US,International Business Machines Corporation,129.18
2022-07-20,AAPL-US,Apple Inc.,153.04
2022-07-20,JNJ-US,Johnson & Johnson,170.71
2022-07-20,BA-US,Boeing Company,158.38
2022-07-20,HON-US,Honeywell International Inc.,167.95
2022-07-20,AMZN-US,"Amazon.com, Inc.",122.77
2022-07-20,CRM-US,"Salesforce, Inc.",182.45
2022-07-20,CVX-US,Chevron Corporation,146.52
2022-07-20,NVDA-US,NVIDIA Corporation,17.81
2022-07-20,MMM-US,3M Company,111.21
2022-07-20,PG-US,Procter & Gamble Company,141.55
2022-07-20,WMT-US,Walmart Inc.,43.55
2022-07-20,MRK-US,"Merck & Co., Inc.",89.65
2022-07-20,DIS-US,Walt Disney Company,103.35
2022-07-20,KO-US,Coca-Cola Company,61.5
2022-07-20,CSCO-US,"Cisco Systems, Inc.",44.13
2022-07-20,NKE-US,"NIKE, Inc. Class B",111.11
2022-07-20,VZ-US,Verizon Communications Inc.,49.07
2022-07-21,GS-US,"Goldman Sachs Group, Inc.",326.54
2022-07-21,CAT-US,Caterpillar Inc.,180.99
2022-07-21,MSFT-US,Microsoft Corporation,264.84
2022-07-21,HD-US,"Home Depot, Inc.",305.0
2022-07-21,SHW-US,Sherwin-Williams Company,256.59
2022-07-21,AMGN-US,Amgen Inc.,245.78
2022-07-21,AXP-US,American Express Company,150.18
2022-07-21,MCD-US,McDonald's Corporation,253.47
2022-07-21,V-US,Visa Inc. Class A,216.19
2022-07-21,JPM-US,JPMorgan Chase & Co.,115.32
2022-07-21,TRV-US,"Travelers Companies, Inc.",156.83
2022-07-21,UNH-US,UnitedHealth Group Incorporated,522.46
2022-07-21,IBM-US,International Business Machines Corporation,127.15
2022-07-21,AAPL-US,Apple Inc.,155.35
2022-07-21,JNJ-US,Johnson & Johnson,171.31
2022-07-21,BA-US,Boeing Company,161.41
2022-07-21,HON-US,Honeywell International Inc.,169.62
2022-07-21,AMZN-US,"Amazon.com, Inc.",124.63
2022-07-21,CRM-US,"Salesforce, Inc.",185.35
2022-07-21,CVX-US,Chevron Corporation,145.4
2022-07-21,NVDA-US,NVIDIA Corporation,18.05
2022-07-21,MMM-US,3M Company,111.99
2022-07-21,PG-US,Procter & Gamble Company,140.77
2022-07-21,WMT-US,Walmart Inc.,44.18
2022-07-21,MRK-US,"Merck & Co., Inc.",90.14
2022-07-21,DIS-US,Walt Disney Company,104.18
2022-07-21,KO-US,Coca-Cola Company,61.36
2022-07-21,CSCO-US,"Cisco Systems, Inc.",44.58
2022-07-21,NKE-US,"NIKE, Inc. Class B",111.62
2022-07-21,VZ-US,Verizon Communications Inc.,47.66
2022-07-22,GS-US,"Goldman Sachs Group, Inc.",323.93
2022-07-22,CAT-US,Caterpillar Inc.,178.62
2022-07-22,MSFT-US,Microsoft Corporation,260.36
2022-07-22,HD-US,"Home Depot, Inc.",306.59
2022-07-22,SHW-US,Sherwin-Williams Company,259.01
2022-07-22,AMGN-US,Amgen Inc.,245.95
2022-07-22,AXP-US,American Express Company,153.01
2022-07-22,MCD-US,McDonald's Corporation,253.99
2022-07-22,V-US,Visa Inc. Class A,213.7
2022-07-22,JPM-US,JPMorgan Chase & Co.,114.76
2022-07-22,TRV-US,"Travelers Companies, Inc.",156.42
2022-07-22,UNH-US,UnitedHealth Group Incorporated,521.41
2022-07-22,IBM-US,International Business Machines Corporation,128.25
2022-07-22,AAPL-US,Apple Inc.,154.09
2022-07-22,JNJ-US,Johnson & Johnson,172.12
2022-07-22,BA-US,Boeing Company,158.16
2022-07-22,HON-US,Honeywell International Inc.,170.97
2022-07-22,AMZN-US,"Amazon.com, Inc.",122.42
2022-07-22,CRM-US,"Salesforce, Inc.",182.47
2022-07-22,CVX-US,Chevron Corporation,144.19
2022-07-22,NVDA-US,NVIDIA Corporation,17.32
2022-07-22,MMM-US,3M Company,112.13
2022-07-22,PG-US,Procter & Gamble Company,143.02
2022-07-22,WMT-US,Walmart Inc.,44.07
2022-07-22,MRK-US,"Merck & Co., Inc.",90.11
2022-07-22,DIS-US,Walt Disney Company,102.72
2022-07-22,KO-US,Coca-Cola Company,61.59
2022-07-22,CSCO-US,"Cisco Systems, Inc.",44.46
2022-07-22,NKE-US,"NIKE, Inc. Class B",109.12
2022-07-22,VZ-US,Verizon Communications Inc.,44.45
2022-07-25,GS-US,"Goldman Sachs Group, Inc.",324.12
2022-07-25,CAT-US,Caterpillar Inc.,181.81
2022-07-25,MSFT-US,Microsoft Corporation,258.83
2022-07-25,HD-US,"Home Depot, Inc.",306.15
2022-07-25,SHW-US,Sherwin-Williams Company,259.01
2022-07-25,AMGN-US,Amgen Inc.,248.72
2022-07-25,AXP-US,American Express Company,153.79
2022-07-25,MCD-US,McDonald's Corporation,250.38
2022-07-25,V-US,Visa Inc. Class A,214.27
2022-07-25,JPM-US,JPMorgan Chase & Co.,115.22
2022-07-25,TRV-US,"Travelers Companies, Inc.",159.98
2022-07-25,UNH-US,UnitedHealth Group Incorporated,529.47
2022-07-25,IBM-US,International Business Machines Corporation,128.54
2022-07-25,AAPL-US,Apple Inc.,152.95
2022-07-25,JNJ-US,Johnson & Johnson,172.46
2022-07-25,BA-US,Boeing Company,156.64
2022-07-25,HON-US,Honeywell International Inc.,170.78
2022-07-25,AMZN-US,"Amazon.com, Inc.",121.14
2022-07-25,CRM-US,"Salesforce, Inc.",177.29
2022-07-25,CVX-US,Chevron Corporation,148.48
2022-07-25,NVDA-US,NVIDIA Corporation,17.02
2022-07-25,MMM-US,3M Company,112.13
2022-07-25,PG-US,Procter & Gamble Company,143.99
2022-07-25,WMT-US,Walmart Inc.,44.01
2022-07-25,MRK-US,"Merck & Co., Inc.",90.53
2022-07-25,DIS-US,Walt Disney Company,102.69
2022-07-25,KO-US,Coca-Cola Company,62.19
2022-07-25,CSCO-US,"Cisco Systems, Inc.",44.34
2022-07-25,NKE-US,"NIKE, Inc. Class B",109.28
2022-07-25,VZ-US,Verizon Communications Inc.,44.76
