date,ticker,name,price
2022-03-28,LOGN-CH,Logitech International S.A.,71.9
2022-03-28,ALC-CH,Alcon AG,72.42
2022-03-28,UBSG-CH,UBS Group AG,17.81
2022-03-28,SREN-CH,Swiss Re AG,87.2
2022-03-28,CFR-CH,Compagnie Financiere Richemont SA,116.0
2022-03-28,SLHN-CH,Swiss Life Holding AG,589.8
2022-03-28,PGHN-CH,Partners Group Holding AG,1114.0
2022-03-28,LONN-CH,Lonza Group AG,658.0
2022-03-28,KNIN-CH,Kuehne & Nagel International AG,284.2
2022-03-28,SIKA-CH,Sika AG,302.6
2022-03-28,NESN-CH,Nestle S.A.,120.3
2022-03-28,HOLN-CH,Holcim Ltd,22.773613
2022-03-28,ROG-CH,Roche Holding Ltd Dividend Right Cert.,373.75
2022-03-28,ABBN-CH,ABB Ltd.,30.024769
2022-03-28,NOVN-CH,Novartis AG,76.96071
2022-03-28,ZURN-CH,Zurich Insurance Group Ltd,451.4
2022-03-28,GIVN-CH,Givaudan SA,3735.0
2022-03-28,GEBN-CH,Geberit AG,567.0
2022-03-28,SCMN-CH,Swisscom AG,567.4
2022-03-29,LOGN-CH,Logitech International S.A.,72.5
2022-03-29,ALC-CH,Alcon AG,75.32
2022-03-29,UBSG-CH,UBS Group AG,18.305
2022-03-29,SREN-CH,Swiss Re AG,89.38
2022-03-29,CFR-CH,Compagnie Financiere Richemont SA,123.95
2022-03-29,SLHN-CH,Swiss Life Holding AG,599.8
2022-03-29,PGHN-CH,Partners Group Holding AG,1143.0
2022-03-29,LONN-CH,Lonza Group AG,672.2
2022-03-29,KNIN-CH,Kuehne & Nagel International AG,271.5
2022-03-29,SIKA-CH,Sika AG,308.8
2022-03-29,NESN-CH,Nestle S.A.,120.88
2022-03-29,HOLN-CH,Holcim Ltd,23.65773
2022-03-29,ROG-CH,Roche Holding Ltd Dividend Right Cert.,372.75
2022-03-29,ABBN-CH,ABB Ltd.,30.401165
2022-03-29,NOVN-CH,Novartis AG,77.30191
2022-03-29,ZURN-CH,Zurich Insurance Group Ltd,457.9
2022-03-29,GIVN-CH,Givaudan SA,3800.0
2022-03-29,GEBN-CH,Geberit AG,584.4
2022-03-29,SCMN-CH,Swisscom AG,565.0
2022-03-30,LOGN-CH,Logitech International S.A.,71.1
2022-03-30,ALC-CH,Alcon AG,75.16
2022-03-30,UBSG-CH,UBS Group AG,18.025
2022-03-30,SREN-CH,Swiss Re AG,88.84
2022-03-30,CFR-CH,Compagnie Financiere Richemont SA,121.1
2022-03-30,SLHN-CH,Swiss Life Holding AG,597.2
2022-03-30,PGHN-CH,Partners Group Holding AG,1142.0
2022-03-30,LONN-CH,Lonza Group AG,670.0
2022-03-30,KNIN-CH,Kuehne & Nagel International AG,270.1
2022-03-30,SIKA-CH,Sika AG,305.7
2022-03-30,NESN-CH,Nestle S.A.,120.58
2022-03-30,HOLN-CH,Holcim Ltd,23.180101
2022-03-30,ROG-CH,Roche Holding Ltd Dividend Right Cert.,370.8
2022-03-30,ABBN-CH,ABB Ltd.,29.20442
2022-03-30,NOVN-CH,Novartis AG,77.387215
2022-03-30,ZURN-CH,Zurich Insurance Group Ltd,457.0
2022-03-30,GIVN-CH,Givaudan SA,3827.0
2022-03-30,GEBN-CH,Geberit AG,578.2
2022-03-30,SCMN-CH,Swisscom AG,565.4
2022-03-31,LOGN-CH,Logitech International S.A.,69.2
2022-03-31,ALC-CH,Alcon AG,73.7
2022-03-31,UBSG-CH,UBS Group AG,18.145
2022-03-31,SREN-CH,Swiss Re AG,88.12
2022-03-31,CFR-CH,Compagnie Financiere Richemont SA,118.0
2022-03-31,SLHN-CH,Swiss Life Holding AG,594.2
2022-03-31,PGHN-CH,Partners Group Holding AG,1153.5
2022-03-31,LONN-CH,Lonza Group AG,672.2
2022-03-31,KNIN-CH,Kuehne & Nagel International AG,263.1
2022-03-31,SIKA-CH,Sika AG,307.4
2022-03-31,NESN-CH,Nestle S.A.,120.2
2022-03-31,HOLN-CH,Holcim Ltd,23.012426
2022-03-31,ROG-CH,Roche Holding Ltd Dividend Right Cert.,366.45
2022-03-31,ABBN-CH,ABB Ltd.,29.11756
2022-03-31,NOVN-CH,Novartis AG,77.0081
2022-03-31,ZURN-CH,Zurich Insurance Group Ltd,456.8
2022-03-31,GIVN-CH,Givaudan SA,3827.0
2022-03-31,GEBN-CH,Geberit AG,572.2
2022-03-31,SCMN-CH,Swisscom AG,555.0
2022-04-01,LOGN-CH,Logitech International S.A.,66.82
2022-04-01,ALC-CH,Alcon AG,73.2
2022-04-01,UBSG-CH,UBS Group AG,18.215
2022-04-01,SREN-CH,Swiss Re AG,87.9
2022-04-01,CFR-CH,Compagnie Financiere Richemont SA,117.15
2022-04-01,SLHN-CH,Swiss Life Holding AG,597.6
2022-04-01,PGHN-CH,Partners Group Holding AG,1145.5
2022-04-01,LONN-CH,Lonza Group AG,672.8
2022-04-01,KNIN-CH,Kuehne & Nagel International AG,262.0
2022-04-01,SIKA-CH,Sika AG,307.9
2022-04-01,NESN-CH,Nestle S.A.,120.86
2022-04-01,HOLN-CH,Holcim Ltd,23.002264
2022-04-01,ROG-CH,Roche Holding Ltd Dividend Right Cert.,371.15
2022-04-01,ABBN-CH,ABB Ltd.,29.233374
2022-04-01,NOVN-CH,Novartis AG,76.39204
2022-04-01,ZURN-CH,Zurich Insurance Group Ltd,461.0
2022-04-01,GIVN-CH,Givaudan SA,3805.0
2022-04-01,GEBN-CH,Geberit AG,574.4
2022-04-01,SCMN-CH,Swisscom AG,538.0
2022-04-04,LOGN-CH,Logitech International S.A.,70.2
2022-04-04,ALC-CH,Alcon AG,73.7
2022-04-04,UBSG-CH,UBS Group AG,18.415
2022-04-04,SREN-CH,Swiss Re AG,87.62
2022-04-04,CFR-CH,Compagnie Financiere Richemont SA,120.3
2022-04-04,SLHN-CH,Swiss Life Holding AG,602.0
2022-04-04,PGHN-CH,Partners Group Holding AG,1167.0
2022-04-04,LONN-CH,Lonza Group AG,677.0
2022-04-04,KNIN-CH,Kuehne & Nagel International AG,257.8
2022-04-04,SIKA-CH,Sika AG,314.8
2022-04-04,NESN-CH,Nestle S.A.,121.92
2022-04-04,HOLN-CH,Holcim Ltd,22.966696
2022-04-04,ROG-CH,Roche Holding Ltd Dividend Right Cert.,382.75
2022-04-04,ABBN-CH,ABB Ltd.,29.465002
2022-04-04,NOVN-CH,Novartis AG,77.46304
2022-04-04,ZURN-CH,Zurich Insurance Group Ltd,451.2
2022-04-04,GIVN-CH,Givaudan SA,3858.0
2022-04-04,GEBN-CH,Geberit AG,577.0
2022-04-04,SCMN-CH,Swisscom AG,536.4
2022-04-05,LOGN-CH,Logitech International S.A.,69.26
2022-04-05,ALC-CH,Alcon AG,73.9
2022-04-05,UBSG-CH,UBS Group AG,17.68
2022-04-05,SREN-CH,Swiss Re AG,87.52
2022-04-05,CFR-CH,Compagnie Financiere Richemont SA,122.35
2022-04-05,SLHN-CH,Swiss Life Holding AG,603.6
2022-04-05,PGHN-CH,Partners Group Holding AG,1173.0
2022-04-05,LONN-CH,Lonza Group AG,682.0
2022-04-05,KNIN-CH,Kuehne & Nagel International AG,254.2
2022-04-05,SIKA-CH,Sika AG,316.0
2022-04-05,NESN-CH,Nestle S.A.,123.58
2022-04-05,HOLN-CH,Holcim Ltd,22.433178
2022-04-05,ROG-CH,Roche Holding Ltd Dividend Right Cert.,385.2
2022-04-05,ABBN-CH,ABB Ltd.,29.078955
2022-04-05,NOVN-CH,Novartis AG,77.79477
2022-04-05,ZURN-CH,Zurich Insurance Group Ltd,453.5
2022-04-05,GIVN-CH,Givaudan SA,3939.0
2022-04-05,GEBN-CH,Geberit AG,568.0
2022-04-05,SCMN-CH,Swisscom AG,538.0
2022-04-06,LOGN-CH,Logitech International S.A.,66.58
2022-04-06,ALC-CH,Alcon AG,73.72
2022-04-06,UBSG-CH,UBS Group AG,17.305
2022-04-06,SREN-CH,Swiss Re AG,87.5
2022-04-06,CFR-CH,Compagnie Financiere Richemont SA,115.35
2022-04-06,SLHN-CH,Swiss Life Holding AG,604.8
2022-04-06,PGHN-CH,Partners Group Holding AG,1118.5
2022-04-06,LONN-CH,Lonza Group AG,676.4
2022-04-06,KNIN-CH,Kuehne & Nagel International AG,245.5
2022-04-06,SIKA-CH,Sika AG,306.2
2022-04-06,NESN-CH,Nestle S.A.,122.4
2022-04-06,HOLN-CH,Holcim Ltd,21.81836
2022-04-06,ROG-CH,Roche Holding Ltd Dividend Right Cert.,390.65
2022-04-06,ABBN-CH,ABB Ltd.,28.441977
2022-04-06,NOVN-CH,Novartis AG,79.64296
2022-04-06,ZURN-CH,Zurich Insurance Group Ltd,454.2
2022-04-06,GIVN-CH,Givaudan SA,3907.0
2022-04-06,GEBN-CH,Geberit AG,553.2
2022-04-06,SCMN-CH,Swisscom AG,544.6
2022-04-07,LOGN-CH,Logitech International S.A.,67.22
2022-04-07,ALC-CH,Alcon AG,75.2
2022-04-07,UBSG-CH,UBS Group AG,17.085
2022-04-07,SREN-CH,Swiss Re AG,86.58
2022-04-07,CFR-CH,Compagnie Financiere Richemont SA,114.6
2022-04-07,SLHN-CH,Swiss Life Holding AG,600.0
2022-04-07,PGHN-CH,Partners Group Holding AG,1113.5
2022-04-07,LONN-CH,Lonza Group AG,674.8
2022-04-07,KNIN-CH,Kuehne & Nagel International AG,248.2
2022-04-07,SIKA-CH,Sika AG,307.1
2022-04-07,NESN-CH,Nestle S.A.,123.14
2022-04-07,HOLN-CH,Holcim Ltd,21.594791
2022-04-07,ROG-CH,Roche Holding Ltd Dividend Right Cert.,394.75
2022-04-07,ABBN-CH,ABB Ltd.,28.470932
2022-04-07,NOVN-CH,Novartis AG,80.4012
2022-04-07,ZURN-CH,Zurich Insurance Group Ltd,452.8
2022-04-07,GIVN-CH,Givaudan SA,3979.0
2022-04-07,GEBN-CH,Geberit AG,553.4
2022-04-07,SCMN-CH,Swisscom AG,552.4
2022-04-08,LOGN-CH,Logitech International S.A.,67.48
2022-04-08,ALC-CH,Alcon AG,75.66
2022-04-08,UBSG-CH,UBS Group AG,17.405
2022-04-08,SREN-CH,Swiss Re AG,87.88
2022-04-08,CFR-CH,Compagnie Financiere Richemont SA,116.85
2022-04-08,SLHN-CH,Swiss Life Holding AG,614.6
2022-04-08,PGHN-CH,Partners Group Holding AG,1127.5
2022-04-08,LONN-CH,Lonza Group AG,672.0
2022-04-08,KNIN-CH,Kuehne & Nagel International AG,256.9
2022-04-08,SIKA-CH,Sika AG,306.7
2022-04-08,NESN-CH,Nestle S.A.,124.5
2022-04-08,HOLN-CH,Holcim Ltd,21.843767
2022-04-08,ROG-CH,Roche Holding Ltd Dividend Right Cert.,398.25
2022-04-08,ABBN-CH,ABB Ltd.,28.982445
2022-04-08,NOVN-CH,Novartis AG,82.202
2022-04-08,ZURN-CH,Zurich Insurance Group Ltd,443.5
2022-04-08,GIVN-CH,Givaudan SA,4000.0
2022-04-08,GEBN-CH,Geberit AG,558.8
2022-04-08,SCMN-CH,Swisscom AG,559.2
2022-04-11,LOGN-CH,Logitech International S.A.,65.94
2022-04-11,ALC-CH,Alcon AG,75.38
2022-04-11,UBSG-CH,UBS Group AG,17.42
2022-04-11,SREN-CH,Swiss Re AG,89.3
2022-04-11,CFR-CH,Compagnie Financiere Richemont SA,114.95
2022-04-11,SLHN-CH,Swiss Life Holding AG,622.6
2022-04-11,PGHN-CH,Partners Group Holding AG,1110.5
2022-04-11,LONN-CH,Lonza Group AG,671.6
2022-04-11,KNIN-CH,Kuehne & Nagel International AG,252.2
2022-04-11,SIKA-CH,Sika AG,305.2
2022-04-11,NESN-CH,Nestle S.A.,124.08
2022-04-11,HOLN-CH,Holcim Ltd,21.823442
2022-04-11,ROG-CH,Roche Holding Ltd Dividend Right Cert.,400.55
2022-04-11,ABBN-CH,ABB Ltd.,28.29721
2022-04-11,NOVN-CH,Novartis AG,83.21614
2022-04-11,ZURN-CH,Zurich Insurance Group Ltd,455.9
2022-04-11,GIVN-CH,Givaudan SA,3961.0
2022-04-11,GEBN-CH,Geberit AG,551.4
2022-04-11,SCMN-CH,Swisscom AG,568.2
2022-04-12,LOGN-CH,Logitech International S.A.,66.6
2022-04-12,ALC-CH,Alcon AG,75.06
2022-04-12,UBSG-CH,UBS Group AG,16.81
2022-04-12,SREN-CH,Swiss Re AG,88.36
2022-04-12,CFR-CH,Compagnie Financiere Richemont SA,116.5
2022-04-12,SLHN-CH,Swiss Life Holding AG,616.6
2022-04-12,PGHN-CH,Partners Group Holding AG,1131.5
2022-04-12,LONN-CH,Lonza Group AG,666.4
2022-04-12,KNIN-CH,Kuehne & Nagel International AG,256.2
2022-04-12,SIKA-CH,Sika AG,306.9
2022-04-12,NESN-CH,Nestle S.A.,122.84
2022-04-12,HOLN-CH,Holcim Ltd,21.787874
2022-04-12,ROG-CH,Roche Holding Ltd Dividend Right Cert.,389.3
2022-04-12,ABBN-CH,ABB Ltd.,28.036629
2022-04-12,NOVN-CH,Novartis AG,82.145134
2022-04-12,ZURN-CH,Zurich Insurance Group Ltd,455.3
2022-04-12,GIVN-CH,Givaudan SA,3852.0
2022-04-12,GEBN-CH,Geberit AG,550.8
2022-04-12,SCMN-CH,Swisscom AG,567.4
2022-04-13,LOGN-CH,Logitech International S.A.,65.62
2022-04-13,ALC-CH,Alcon AG,72.94
2022-04-13,UBSG-CH,UBS Group AG,16.635
2022-04-13,SREN-CH,Swiss Re AG,87.58
2022-04-13,CFR-CH,Compagnie Financiere Richemont SA,115.55
2022-04-13,SLHN-CH,Swiss Life Holding AG,614.8
2022-04-13,PGHN-CH,Partners Group Holding AG,1135.5
2022-04-13,LONN-CH,Lonza Group AG,659.2
2022-04-13,KNIN-CH,Kuehne & Nagel International AG,256.9
2022-04-13,SIKA-CH,Sika AG,316.5
2022-04-13,NESN-CH,Nestle S.A.,123.78
2022-04-13,HOLN-CH,Holcim Ltd,21.63036
2022-04-13,ROG-CH,Roche Holding Ltd Dividend Right Cert.,390.8
2022-04-13,ABBN-CH,ABB Ltd.,28.02698
2022-04-13,NOVN-CH,Novartis AG,82.15461
2022-04-13,ZURN-CH,Zurich Insurance Group Ltd,450.5
2022-04-13,GIVN-CH,Givaudan SA,3840.0
2022-04-13,GEBN-CH,Geberit AG,551.2
2022-04-13,SCMN-CH,Swisscom AG,571.6
2022-04-14,LOGN-CH,Logitech International S.A.,66.08
2022-04-14,ALC-CH,Alcon AG,73.32
2022-04-14,UBSG-CH,UBS Group AG,16.685
2022-04-14,SREN-CH,Swiss Re AG,89.18
2022-04-14,CFR-CH,Compagnie Financiere Richemont SA,119.5
2022-04-14,SLHN-CH,Swiss Life Holding AG,627.6
2022-04-14,PGHN-CH,Partners Group Holding AG,1127.5
2022-04-14,LONN-CH,Lonza Group AG,655.6
2022-04-14,KNIN-CH,Kuehne & Nagel International AG,261.2
2022-04-14,SIKA-CH,Sika AG,316.0
2022-04-14,NESN-CH,Nestle S.A.,124.14
2022-04-14,HOLN-CH,Holcim Ltd,22.377285
2022-04-14,ROG-CH,Roche Holding Ltd Dividend Right Cert.,391.1
2022-04-14,ABBN-CH,ABB Ltd.,28.345467
2022-04-14,NOVN-CH,Novartis AG,82.808586
2022-04-14,ZURN-CH,Zurich Insurance Group Ltd,459.9
2022-04-14,GIVN-CH,Givaudan SA,3899.0
2022-04-14,GEBN-CH,Geberit AG,563.4
2022-04-14,SCMN-CH,Swisscom AG,576.2
2022-04-19,LOGN-CH,Logitech International S.A.,66.98
2022-04-19,ALC-CH,Alcon AG,74.26
2022-04-19,UBSG-CH,UBS Group AG,16.82
2022-04-19,SREN-CH,Swiss Re AG,82.42
2022-04-19,CFR-CH,Compagnie Financiere Richemont SA,119.6
2022-04-19,SLHN-CH,Swiss Life Holding AG,617.8
2022-04-19,PGHN-CH,Partners Group Holding AG,1130.5
2022-04-19,LONN-CH,Lonza Group AG,634.6
2022-04-19,KNIN-CH,Kuehne & Nagel International AG,265.8
2022-04-19,SIKA-CH,Sika AG,311.2
2022-04-19,NESN-CH,Nestle S.A.,121.64
2022-04-19,HOLN-CH,Holcim Ltd,22.321392
2022-04-19,ROG-CH,Roche Holding Ltd Dividend Right Cert.,377.25
2022-04-19,ABBN-CH,ABB Ltd.,28.760466
2022-04-19,NOVN-CH,Novartis AG,82.5432
2022-04-19,ZURN-CH,Zurich Insurance Group Ltd,449.0
2022-04-19,GIVN-CH,Givaudan SA,3806.0
2022-04-19,GEBN-CH,Geberit AG,546.0
2022-04-19,SCMN-CH,Swisscom AG,568.6
2022-04-20,LOGN-CH,Logitech International S.A.,66.7
2022-04-20,ALC-CH,Alcon AG,76.5
2022-04-20,UBSG-CH,UBS Group AG,17.085
2022-04-20,SREN-CH,Swiss Re AG,83.4
2022-04-20,CFR-CH,Compagnie Financiere Richemont SA,121.8
2022-04-20,SLHN-CH,Swiss Life Holding AG,623.8
2022-04-20,PGHN-CH,Partners Group Holding AG,1153.0
2022-04-20,LONN-CH,Lonza Group AG,637.0
2022-04-20,KNIN-CH,Kuehne & Nagel International AG,273.2
2022-04-20,SIKA-CH,Sika AG,313.7
2022-04-20,NESN-CH,Nestle S.A.,121.8
2022-04-20,HOLN-CH,Holcim Ltd,22.75837
2022-04-20,ROG-CH,Roche Holding Ltd Dividend Right Cert.,374.3
2022-04-20,ABBN-CH,ABB Ltd.,29.021048
2022-04-20,NOVN-CH,Novartis AG,81.85132
2022-04-20,ZURN-CH,Zurich Insurance Group Ltd,454.3
2022-04-20,GIVN-CH,Givaudan SA,3819.0
2022-04-20,GEBN-CH,Geberit AG,546.6
2022-04-20,SCMN-CH,Swisscom AG,566.4
2022-04-21,LOGN-CH,Logitech International S.A.,67.7
2022-04-21,ALC-CH,Alcon AG,77.0
2022-04-21,UBSG-CH,UBS Group AG,16.965
2022-04-21,SREN-CH,Swiss Re AG,83.94
2022-04-21,CFR-CH,Compagnie Financiere Richemont SA,120.5
2022-04-21,SLHN-CH,Swiss Life Holding AG,624.8
2022-04-21,PGHN-CH,Partners Group Holding AG,1161.0
2022-04-21,LONN-CH,Lonza Group AG,629.2
2022-04-21,KNIN-CH,Kuehne & Nagel International AG,277.4
2022-04-21,SIKA-CH,Sika AG,315.4
2022-04-21,NESN-CH,Nestle S.A.,122.68
2022-04-21,HOLN-CH,Holcim Ltd,23.296968
2022-04-21,ROG-CH,Roche Holding Ltd Dividend Right Cert.,366.3
2022-04-21,ABBN-CH,ABB Ltd.,30.449419
2022-04-21,NOVN-CH,Novartis AG,81.73758
2022-04-21,ZURN-CH,Zurich Insurance Group Ltd,452.8
2022-04-21,GIVN-CH,Givaudan SA,3857.0
2022-04-21,GEBN-CH,Geberit AG,554.4
2022-04-21,SCMN-CH,Swisscom AG,559.8
2022-04-22,LOGN-CH,Logitech International S.A.,63.36
2022-04-22,ALC-CH,Alcon AG,75.18
2022-04-22,UBSG-CH,UBS Group AG,16.7
2022-04-22,SREN-CH,Swiss Re AG,81.88
2022-04-22,CFR-CH,Compagnie Financiere Richemont SA,117.35
2022-04-22,SLHN-CH,Swiss Life Holding AG,611.6
2022-04-22,PGHN-CH,Partners Group Holding AG,1140.5
2022-04-22,LONN-CH,Lonza Group AG,619.8
2022-04-22,KNIN-CH,Kuehne & Nagel International AG,277.4
2022-04-22,SIKA-CH,Sika AG,308.8
2022-04-22,NESN-CH,Nestle S.A.,124.96
2022-04-22,HOLN-CH,Holcim Ltd,24.165842
2022-04-22,ROG-CH,Roche Holding Ltd Dividend Right Cert.,368.75
2022-04-22,ABBN-CH,ABB Ltd.,29.397442
2022-04-22,NOVN-CH,Novartis AG,81.53854
2022-04-22,ZURN-CH,Zurich Insurance Group Ltd,447.1
2022-04-22,GIVN-CH,Givaudan SA,3836.0
2022-04-22,GEBN-CH,Geberit AG,558.0
2022-04-22,SCMN-CH,Swisscom AG,559.4
2022-04-25,LOGN-CH,Logitech International S.A.,63.42
2022-04-25,ALC-CH,Alcon AG,73.9
2022-04-25,UBSG-CH,UBS Group AG,16.24
2022-04-25,SREN-CH,Swiss Re AG,78.9
2022-04-25,CFR-CH,Compagnie Financiere Richemont SA,110.1
2022-04-25,SLHN-CH,Swiss Life Holding AG,595.0
2022-04-25,PGHN-CH,Partners Group Holding AG,1076.5
2022-04-25,LONN-CH,Lonza Group AG,592.0
2022-04-25,KNIN-CH,Kuehne & Nagel International AG,277.6
2022-04-25,SIKA-CH,Sika AG,299.5
2022-04-25,NESN-CH,Nestle S.A.,125.86
2022-04-25,HOLN-CH,Holcim Ltd,24.531681
2022-04-25,ROG-CH,Roche Holding Ltd Dividend Right Cert.,364.3
2022-04-25,ABBN-CH,ABB Ltd.,28.229652
2022-04-25,NOVN-CH,Novartis AG,81.43429
2022-04-25,ZURN-CH,Zurich Insurance Group Ltd,436.7
2022-04-25,GIVN-CH,Givaudan SA,3866.0
2022-04-25,GEBN-CH,Geberit AG,554.2
2022-04-25,SCMN-CH,Swisscom AG,561.0
2022-04-26,LOGN-CH,Logitech International S.A.,62.4
2022-04-26,ALC-CH,Alcon AG,71.66
2022-04-26,UBSG-CH,UBS Group AG,16.255
2022-04-26,SREN-CH,Swiss Re AG,79.96
2022-04-26,CFR-CH,Compagnie Financiere Richemont SA,108.85
2022-04-26,SLHN-CH,Swiss Life Holding AG,570.8
2022-04-26,PGHN-CH,Partners Group Holding AG,1039.0
2022-04-26,LONN-CH,Lonza Group AG,579.0
2022-04-26,KNIN-CH,Kuehne & Nagel International AG,268.7
2022-04-26,SIKA-CH,Sika AG,295.4
2022-04-26,NESN-CH,Nestle S.A.,123.72
2022-04-26,HOLN-CH,Holcim Ltd,24.602818
2022-04-26,ROG-CH,Roche Holding Ltd Dividend Right Cert.,356.55
2022-04-26,ABBN-CH,ABB Ltd.,27.891861
2022-04-26,NOVN-CH,Novartis AG,81.7281
2022-04-26,ZURN-CH,Zurich Insurance Group Ltd,432.8
2022-04-26,GIVN-CH,Givaudan SA,3788.0
2022-04-26,GEBN-CH,Geberit AG,541.6
2022-04-26,SCMN-CH,Swisscom AG,562.8
2022-04-27,LOGN-CH,Logitech International S.A.,63.08
2022-04-27,ALC-CH,Alcon AG,72.0
2022-04-27,UBSG-CH,UBS Group AG,16.7
2022-04-27,SREN-CH,Swiss Re AG,80.04
2022-04-27,CFR-CH,Compagnie Financiere Richemont SA,110.75
2022-04-27,SLHN-CH,Swiss Life Holding AG,574.6
2022-04-27,PGHN-CH,Partners Group Holding AG,1032.5
2022-04-27,LONN-CH,Lonza Group AG,575.8
2022-04-27,KNIN-CH,Kuehne & Nagel International AG,267.9
2022-04-27,SIKA-CH,Sika AG,296.5
2022-04-27,NESN-CH,Nestle S.A.,125.2
2022-04-27,HOLN-CH,Holcim Ltd,24.364006
2022-04-27,ROG-CH,Roche Holding Ltd Dividend Right Cert.,364.25
2022-04-27,ABBN-CH,ABB Ltd.,27.824303
2022-04-27,NOVN-CH,Novartis AG,82.277824
2022-04-27,ZURN-CH,Zurich Insurance Group Ltd,436.4
2022-04-27,GIVN-CH,Givaudan SA,3875.0
2022-04-27,GEBN-CH,Geberit AG,544.2
2022-04-27,SCMN-CH,Swisscom AG,561.0
2022-04-28,LOGN-CH,Logitech International S.A.,62.62
2022-04-28,ALC-CH,Alcon AG,70.56
2022-04-28,UBSG-CH,UBS Group AG,16.58
2022-04-28,SREN-CH,Swiss Re AG,80.9
2022-04-28,CFR-CH,Compagnie Financiere Richemont SA,113.1
2022-04-28,SLHN-CH,Swiss Life Holding AG,573.2
2022-04-28,PGHN-CH,Partners Group Holding AG,1038.0
2022-04-28,LONN-CH,Lonza Group AG,574.8
2022-04-28,KNIN-CH,Kuehne & Nagel International AG,267.4
2022-04-28,SIKA-CH,Sika AG,297.1
2022-04-28,NESN-CH,Nestle S.A.,125.86
2022-04-28,HOLN-CH,Holcim Ltd,24.267464
2022-04-28,ROG-CH,Roche Holding Ltd Dividend Right Cert.,361.6
2022-04-28,ABBN-CH,ABB Ltd.,27.88221
2022-04-28,NOVN-CH,Novartis AG,82.353645
2022-04-28,ZURN-CH,Zurich Insurance Group Ltd,442.4
2022-04-28,GIVN-CH,Givaudan SA,3867.0
2022-04-28,GEBN-CH,Geberit AG,551.4
2022-04-28,SCMN-CH,Swisscom AG,572.4
2022-04-29,LOGN-CH,Logitech International S.A.,64.44
2022-04-29,ALC-CH,Alcon AG,70.3
2022-04-29,UBSG-CH,UBS Group AG,16.715
2022-04-29,SREN-CH,Swiss Re AG,80.32
2022-04-29,CFR-CH,Compagnie Financiere Richemont SA,115.5
2022-04-29,SLHN-CH,Swiss Life Holding AG,573.0
2022-04-29,PGHN-CH,Partners Group Holding AG,1047.5
2022-04-29,LONN-CH,Lonza Group AG,578.4
2022-04-29,KNIN-CH,Kuehne & Nagel International AG,275.1
2022-04-29,SIKA-CH,Sika AG,301.0
2022-04-29,NESN-CH,Nestle S.A.,126.0
2022-04-29,HOLN-CH,Holcim Ltd,24.46563
2022-04-29,ROG-CH,Roche Holding Ltd Dividend Right Cert.,362.4
2022-04-29,ABBN-CH,ABB Ltd.,28.567444
2022-04-29,NOVN-CH,Novartis AG,81.993484
2022-04-29,ZURN-CH,Zurich Insurance Group Ltd,445.9
2022-04-29,GIVN-CH,Givaudan SA,3895.0
2022-04-29,GEBN-CH,Geberit AG,560.0
2022-04-29,SCMN-CH,Swisscom AG,576.8
2022-05-02,LOGN-CH,Logitech International S.A.,64.28
2022-05-02,ALC-CH,Alcon AG,69.38
2022-05-02,UBSG-CH,UBS Group AG,16.365
2022-05-02,SREN-CH,Swiss Re AG,79.36
2022-05-02,CFR-CH,Compagnie Financiere Richemont SA,111.95
2022-05-02,SLHN-CH,Swiss Life Holding AG,559.4
2022-05-02,PGHN-CH,Partners Group Holding AG,1021.5
2022-05-02,LONN-CH,Lonza Group AG,568.8
2022-05-02,KNIN-CH,Kuehne & Nagel International AG,280.8
2022-05-02,SIKA-CH,Sika AG,294.0
2022-05-02,NESN-CH,Nestle S.A.,125.8
2022-05-02,HOLN-CH,Holcim Ltd,24.191248
2022-05-02,ROG-CH,Roche Holding Ltd Dividend Right Cert.,356.8
2022-05-02,ABBN-CH,ABB Ltd.,27.747095
2022-05-02,NOVN-CH,Novartis AG,81.16891
2022-05-02,ZURN-CH,Zurich Insurance Group Ltd,442.9
2022-05-02,GIVN-CH,Givaudan SA,3852.0
2022-05-02,GEBN-CH,Geberit AG,553.0
2022-05-02,SCMN-CH,Swisscom AG,577.2
2022-05-03,LOGN-CH,Logitech International S.A.,63.1
2022-05-03,ALC-CH,Alcon AG,69.76
2022-05-03,UBSG-CH,UBS Group AG,16.955
2022-05-03,SREN-CH,Swiss Re AG,80.4
2022-05-03,CFR-CH,Compagnie Financiere Richemont SA,112.5
2022-05-03,SLHN-CH,Swiss Life Holding AG,568.2
2022-05-03,PGHN-CH,Partners Group Holding AG,1022.0
2022-05-03,LONN-CH,Lonza Group AG,569.2
2022-05-03,KNIN-CH,Kuehne & Nagel International AG,273.7
2022-05-03,SIKA-CH,Sika AG,294.1
2022-05-03,NESN-CH,Nestle S.A.,125.3
2022-05-03,HOLN-CH,Holcim Ltd,24.374168
2022-05-03,ROG-CH,Roche Holding Ltd Dividend Right Cert.,355.45
2022-05-03,ABBN-CH,ABB Ltd.,28.104189
2022-05-03,NOVN-CH,Novartis AG,81.36794
2022-05-03,ZURN-CH,Zurich Insurance Group Ltd,446.7
2022-05-03,GIVN-CH,Givaudan SA,3765.0
2022-05-03,GEBN-CH,Geberit AG,541.2
2022-05-03,SCMN-CH,Swisscom AG,583.6
2022-05-04,LOGN-CH,Logitech International S.A.,61.32
2022-05-04,ALC-CH,Alcon AG,69.12
2022-05-04,UBSG-CH,UBS Group AG,17.04
2022-05-04,SREN-CH,Swiss Re AG,80.34
