date,ticker,name,price
2010-11-24,EURCHF,EURCHF,1.33
2010-11-25,USDCHF,USDCHF,1.0
2010-11-25,EURCHF,EURCHF,1.34
2010-11-26,USDCHF,USDCHF,1.0
2010-11-26,EURCHF,EURCHF,1.33
2010-11-29,USDCHF,USDCHF,1.0
2010-11-29,EURCHF,EURCHF,1.31
2010-11-30,USDCHF,USDCHF,1.0
2010-11-30,EURCHF,EURCHF,1.3
2010-12-01,USDCHF,USDCHF,1.0
2010-12-01,EURCHF,EURCHF,1.31
2010-12-02,USDCHF,USDCHF,1.0
2010-12-02,EURCHF,EURCHF,1.31
2010-12-03,USDCHF,USDCHF,0.98
2010-12-03,EURCHF,EURCHF,1.31
2010-12-06,USDCHF,USDCHF,0.98
2010-12-06,EURCHF,EURCHF,1.31
2010-12-07,USDCHF,USDCHF,0.98
2010-12-07,EURCHF,EURCHF,1.31
2010-12-08,USDCHF,USDCHF,0.99
2010-12-08,EURCHF,EURCHF,1.31
2010-12-09,USDCHF,USDCHF,0.99
2010-12-09,EURCHF,EURCHF,1.3
2010-12-10,USDCHF,USDCHF,0.98
2010-12-10,EURCHF,EURCHF,1.3
2010-12-13,USDCHF,USDCHF,0.97
2010-12-13,EURCHF,EURCHF,1.3
2010-12-14,USDCHF,USDCHF,0.96
2010-12-14,EURCHF,EURCHF,1.29
2010-12-15,USDCHF,USDCHF,0.96
2010-12-15,EURCHF,EURCHF,1.28
2010-12-16,USDCHF,USDCHF,0.97
2010-12-16,EURCHF,EURCHF,1.28
2010-12-17,USDCHF,USDCHF,0.97
2010-12-17,EURCHF,EURCHF,1.28
2010-12-20,USDCHF,USDCHF,0.96
2010-12-20,EURCHF,EURCHF,1.26
2010-12-21,USDCHF,USDCHF,0.96
2010-12-21,EURCHF,EURCHF,1.26
2010-12-22,USDCHF,USDCHF,0.95
2010-12-22,EURCHF,EURCHF,1.25
2010-12-23,USDCHF,USDCHF,0.96
2010-12-23,EURCHF,EURCHF,1.26
2010-12-24,USDCHF,USDCHF,0.96
2010-12-24,EURCHF,EURCHF,1.26
2010-12-27,USDCHF,USDCHF,0.96
2010-12-27,EURCHF,EURCHF,1.27
2010-12-28,USDCHF,USDCHF,0.95
2010-12-28,EURCHF,EURCHF,1.25
2010-12-29,USDCHF,USDCHF,0.95
2010-12-29,EURCHF,EURCHF,1.25
2010-12-30,USDCHF,USDCHF,0.94
2010-12-30,EURCHF,EURCHF,1.24
2010-12-31,USDCHF,USDCHF,0.93
2010-12-31,EURCHF,EURCHF,1.25
2011-01-03,USDCHF,USDCHF,0.93
2011-01-03,EURCHF,EURCHF,1.25
2011-01-04,USDCHF,USDCHF,0.95
2011-01-04,EURCHF,EURCHF,1.26
2011-01-05,USDCHF,USDCHF,0.97
2011-01-05,EURCHF,EURCHF,1.27
2011-01-06,USDCHF,USDCHF,0.96
2011-01-06,EURCHF,EURCHF,1.26
2011-01-07,USDCHF,USDCHF,0.96
2011-01-07,EURCHF,EURCHF,1.25
2011-01-10,USDCHF,USDCHF,0.97
2011-01-10,EURCHF,EURCHF,1.25
2011-01-11,USDCHF,USDCHF,0.98
2011-01-11,EURCHF,EURCHF,1.26
2011-01-12,USDCHF,USDCHF,0.97
2011-01-12,EURCHF,EURCHF,1.27
2011-01-13,USDCHF,USDCHF,0.96
2011-01-13,EURCHF,EURCHF,1.29
2011-01-14,USDCHF,USDCHF,0.96
2011-01-14,EURCHF,EURCHF,1.29
2011-01-17,USDCHF,USDCHF,0.96
2011-01-17,EURCHF,EURCHF,1.28
2011-01-18,USDCHF,USDCHF,0.96
2011-01-18,EURCHF,EURCHF,1.29
2011-01-19,USDCHF,USDCHF,0.96
2011-01-19,EURCHF,EURCHF,1.29
2011-01-20,USDCHF,USDCHF,0.97
2011-01-20,EURCHF,EURCHF,1.3
2011-01-21,USDCHF,USDCHF,0.96
2011-01-21,EURCHF,EURCHF,1.3
2011-01-24,USDCHF,USDCHF,0.95
2011-01-24,EURCHF,EURCHF,1.3
2011-01-25,USDCHF,USDCHF,0.94
2011-01-25,EURCHF,EURCHF,1.29
2011-01-26,USDCHF,USDCHF,0.94
2011-01-26,EURCHF,EURCHF,1.29
2011-01-27,USDCHF,USDCHF,0.95
2011-01-27,EURCHF,EURCHF,1.3
2011-01-28,USDCHF,USDCHF,0.94
2011-01-28,EURCHF,EURCHF,1.28
2011-01-31,USDCHF,USDCHF,0.94
2011-01-31,EURCHF,EURCHF,1.29
2011-02-01,USDCHF,USDCHF,0.94
2011-02-01,EURCHF,EURCHF,1.3
2011-02-02,USDCHF,USDCHF,0.94
2011-02-02,EURCHF,EURCHF,1.29
2011-02-03,USDCHF,USDCHF,0.95
2011-02-03,EURCHF,EURCHF,1.29
2011-02-04,USDCHF,USDCHF,0.96
2011-02-04,EURCHF,EURCHF,1.3
2011-02-07,USDCHF,USDCHF,0.96
2011-02-07,EURCHF,EURCHF,1.3
2011-02-08,USDCHF,USDCHF,0.96
2011-02-08,EURCHF,EURCHF,1.31
2011-02-09,USDCHF,USDCHF,0.96
2011-02-09,EURCHF,EURCHF,1.32
2011-02-10,USDCHF,USDCHF,0.97
2011-02-10,EURCHF,EURCHF,1.31
2011-02-11,USDCHF,USDCHF,0.97
2011-02-11,EURCHF,EURCHF,1.32
2011-02-14,USDCHF,USDCHF,0.97
2011-02-14,EURCHF,EURCHF,1.31
2011-02-15,USDCHF,USDCHF,0.97
2011-02-15,EURCHF,EURCHF,1.31
2011-02-16,USDCHF,USDCHF,0.97
2011-02-16,EURCHF,EURCHF,1.31
2011-02-17,USDCHF,USDCHF,0.95
2011-02-17,EURCHF,EURCHF,1.29
2011-02-18,USDCHF,USDCHF,0.95
2011-02-18,EURCHF,EURCHF,1.3
2011-02-21,USDCHF,USDCHF,0.95
2011-02-21,EURCHF,EURCHF,1.29
2011-02-22,USDCHF,USDCHF,0.94
2011-02-22,EURCHF,EURCHF,1.29
2011-02-23,USDCHF,USDCHF,0.93
2011-02-23,EURCHF,EURCHF,1.29
2011-02-24,USDCHF,USDCHF,0.93
2011-02-24,EURCHF,EURCHF,1.28
2011-02-25,USDCHF,USDCHF,0.93
2011-02-25,EURCHF,EURCHF,1.28
2011-02-28,USDCHF,USDCHF,0.93
2011-02-28,EURCHF,EURCHF,1.28
2011-03-01,USDCHF,USDCHF,0.93
2011-03-01,EURCHF,EURCHF,1.29
2011-03-02,USDCHF,USDCHF,0.92
2011-03-02,EURCHF,EURCHF,1.28
2011-03-03,USDCHF,USDCHF,0.93
2011-03-03,EURCHF,EURCHF,1.3
2011-03-04,USDCHF,USDCHF,0.93
2011-03-04,EURCHF,EURCHF,1.3
2011-03-07,USDCHF,USDCHF,0.92
